Name,Wikipedia link (en),Is it in wikidata?
Ceraunophobia,https://en.wikipedia.org/wiki/Ceraunophobia
Cerebellar agenesis,https://en.wikipedia.org/wiki/Cerebellar_agenesis
Cerebellar degeneration,https://en.wikipedia.org/wiki/Cerebellar_degeneration
Cerebellar hypoplasia,https://en.wikipedia.org/wiki/Cerebellar_hypoplasia,Yes
"Cerebral amyloid angiopathy, familial","https://en.wikipedia.org/wiki/Cerebral_amyloid_angiopathy,_familial"
Cerebral amyloid angiopathy,https://en.wikipedia.org/wiki/Cerebral_amyloid_angiopathy
Cerebral aneurysm,https://en.wikipedia.org/wiki/Cerebral_aneurysm
Cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy,https://en.wikipedia.org/wiki/Cerebral_autosomal_dominant_arteriopathy_with_subcortical_infarcts_and_leukoencephalopathy
Cerebral cavernous malformation,https://en.wikipedia.org/wiki/Cerebral_cavernous_malformation
Cerebral cavernous malformations,https://en.wikipedia.org/wiki/Cerebral_cavernous_malformations
Cerebral gigantism,https://en.wikipedia.org/wiki/Cerebral_gigantism
Cerebral hypoxia,https://en.wikipedia.org/wiki/Cerebral_hypoxia,Yes
Cerebral palsy,https://en.wikipedia.org/wiki/Cerebral_palsy
Cerebral thrombosis,https://en.wikipedia.org/wiki/Cerebral_thrombosis
Cerebral ventricle neoplasms,https://en.wikipedia.org/wiki/Cerebral_ventricle_neoplasms
Cerebro facio articular syndrome,https://en.wikipedia.org/wiki/Cerebro_facio_articular_syndrome
Cerebro-costo-mandibular syndrome,https://en.wikipedia.org/wiki/Cerebro-costo-mandibular_syndrome,Yes
Cerebro-oculo-facio-skeletal syndrome,https://en.wikipedia.org/wiki/Cerebro-oculo-facio-skeletal_syndrome
"Ceroid lipofuscinois, neuronal 1, infantile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_1,_infantile"
"Ceroid lipofuscinois, neuronal 2, late infantile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_2,_late_infantile"
"Ceroid lipofuscinois, neuronal 3, juvenile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_3,_juvenile"
"Ceroid lipofuscinois, neuronal 4, adult type","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_4,_adult_type"
"Ceroid lipofuscinois, neuronal 5, late infantile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_5,_late_infantile"
"Ceroid lipofuscinois, neuronal 6, late infantile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_6,_late_infantile"
"Ceroid lipofuscinois, neuronal","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal"
"Ceroid lipofuscinosis, neuronal 4","https://en.wikipedia.org/wiki/Ceroid_lipofuscinosis,_neuronal_4"
Cervical cancer,https://en.wikipedia.org/wiki/Cervical_cancer
Cervical spinal stenosis,https://en.wikipedia.org/wiki/Cervical_spinal_stenosis,Yes
Cervical vertebral fusion,https://en.wikipedia.org/wiki/Cervical_vertebral_fusion
Cervicooculoacoustic syndrome,https://en.wikipedia.org/wiki/Cervicooculoacoustic_syndrome
Chagas disease,https://en.wikipedia.org/wiki/Chagas_disease,Yes
Chalazion,https://en.wikipedia.org/wiki/Chalazion
Chanarin–Dorfman syndrome ichthyosis,https://en.wikipedia.org/wiki/Chanarin%E2%80%93Dorfman_syndrome_ichthyosis
Chancroid,https://en.wikipedia.org/wiki/Chancroid,Yes
Chandler's syndrome,https://en.wikipedia.org/wiki/Chandler%27s_syndrome
Chang–Davidson–Carlson syndrome,https://en.wikipedia.org/wiki/Chang%E2%80%93Davidson%E2%80%93Carlson_syndrome
Chaotic atrial tachycardia,https://en.wikipedia.org/wiki/Chaotic_atrial_tachycardia
Char syndrome,https://en.wikipedia.org/wiki/Char_syndrome,Yes
Charcot disease,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease deafness dominant type,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease deafness mental retardation,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease deafness recessive type,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth type 1 aplasia cutis congenita,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 1A,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 1B,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 1C,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 2A,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 2B1,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 2B2,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 2C,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 2D,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 4A,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease type 4B,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease with ptosis and parkinsonism,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
"Charcot–Marie–Tooth disease, intermediate form",https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
"Charcot–Marie–Tooth disease, neuronal, type A",https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
"Charcot–Marie–Tooth disease, neuronal, type B",https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
"Charcot–Marie–Tooth disease, neuronal, type D",https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
"Charcot–Marie–Tooth disease, X-linked type 2, recessive",https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
"Charcot–Marie–Tooth disease, X-linked type 3, recessive",https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
Charcot–Marie–Tooth disease,https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
"Charcot–Marie–Tooth peroneal muscular atrophy, X-linked",https://en.wikipedia.org/wiki/Charcot%E2%80%93Marie%E2%80%93Tooth_disease,Yes
CHARGE syndrome,https://en.wikipedia.org/wiki/CHARGE_syndrome,Yes
Chavany–Brunhes syndrome,https://en.wikipedia.org/wiki/Chavany%E2%80%93Brunhes_syndrome
Chediak–Higashi syndrome,https://en.wikipedia.org/wiki/Chediak%E2%80%93Higashi_syndrome
Cheilitis glandularis,https://en.wikipedia.org/wiki/Cheilitis_glandularis
Chemodectoma,https://en.wikipedia.org/wiki/Chemodectoma
Chemophobia,https://en.wikipedia.org/wiki/Chemophobia
Chen-Kung Ho–Kaufman–Mcalister syndrome,https://en.wikipedia.org/wiki/Chen-Kung_Ho%E2%80%93Kaufman%E2%80%93Mcalister_syndrome
Cherubism,https://en.wikipedia.org/wiki/Cherubism,Yes
Chiari type 1 malformation,https://en.wikipedia.org/wiki/Chiari_type_1_malformation
Chiari–Frommel syndrome,https://en.wikipedia.org/wiki/Chiari%E2%80%93Frommel_syndrome
Chickenpox,https://en.wikipedia.org/wiki/Chickenpox,Yes
Chikungunya,https://en.wikipedia.org/wiki/Chikungunya,Yes
CHILD syndrome ichthyosis,https://en.wikipedia.org/wiki/CHILD_syndrome_ichthyosis
Childhood disintegrative disorder,https://en.wikipedia.org/wiki/Childhood_disintegrative_disorder
Childhood pustular psoriasis,https://en.wikipedia.org/wiki/Childhood_pustular_psoriasis
Chimerism,https://en.wikipedia.org/wiki/Chimerism
Chinese restaurant syndrome,https://en.wikipedia.org/wiki/Glutamic_acid_(flavor)#Chinese_restaurant_syndrome
Chlamydia trachomatis,https://en.wikipedia.org/wiki/Chlamydia_trachomatis
Chlamydia,https://en.wikipedia.org/wiki/Chlamydia_infection
Chlamydia pneumoniae,https://en.wikipedia.org/wiki/Chlamydia_pneumoniae
Cholangiocarcinoma,https://en.wikipedia.org/wiki/Cholangiocarcinoma
"Cholangitis, primary sclerosing","https://en.wikipedia.org/wiki/Cholangitis,_primary_sclerosing"
Cholecystitis,https://en.wikipedia.org/wiki/Cholecystitis
Cholelithiasis,https://en.wikipedia.org/wiki/Cholelithiasis,Yes
"Cholemia, familial",https://en.wikipedia.org/wiki/Cholemia
Cholera,https://en.wikipedia.org/wiki/Cholera,Yes
"Cholestasis, progressive familial intrahepatic 1","https://en.wikipedia.org/wiki/Cholestasis,_progressive_familial_intrahepatic_1"
"Cholestasis, progressive familial intrahepatic 2","https://en.wikipedia.org/wiki/Cholestasis,_progressive_familial_intrahepatic_2"
"Cholestasis, progressive familial intrahepatic 3","https://en.wikipedia.org/wiki/Cholestasis,_progressive_familial_intrahepatic_3"
"Cholestasis, progressive familial intrahepatic","https://en.wikipedia.org/wiki/Cholestasis,_progressive_familial_intrahepatic"
Cholestasis,https://en.wikipedia.org/wiki/Cholestasis
Cholesterol ester storage disease,https://en.wikipedia.org/wiki/Cholesterol_ester_storage_disease
Cholesterol pneumonia,https://en.wikipedia.org/wiki/Cholesterol_pneumonia
Chondroblastoma,https://en.wikipedia.org/wiki/Chondroblastoma
Chondrocalcinosis familial articular,https://en.wikipedia.org/wiki/Chondrocalcinosis_familial_articular
Chondrocalcinosis,https://en.wikipedia.org/wiki/Chondrocalcinosis,Yes
"Chondrodysplasia punctata 1, x-linked recessive","https://en.wikipedia.org/wiki/Chondrodysplasia_punctata_1,_x-linked_recessive"
"Chondrodysplasia punctata, brachytelephalangic","https://en.wikipedia.org/wiki/Chondrodysplasia_punctata,_brachytelephalangic"
Chondrodysplasia punctata,https://en.wikipedia.org/wiki/Chondrodysplasia_punctata,Yes
"Chondrodysplasia, Grebe type","https://en.wikipedia.org/wiki/Chondrodysplasia,_Grebe_type",Yes
Chondrodystrophy,https://en.wikipedia.org/wiki/Chondrodystrophy
Chondroectodermal dysplasia,https://en.wikipedia.org/wiki/Chondroectodermal_dysplasia
Chondroma (benign),https://en.wikipedia.org/wiki/Chondroma_(benign)
Chondromalacia,https://en.wikipedia.org/wiki/Chondromalacia
Chondrosarcoma,https://en.wikipedia.org/wiki/Chondrosarcoma,Yes
Chordoma,https://en.wikipedia.org/wiki/Chordoma
Chorea acanthocytosis,https://en.wikipedia.org/wiki/Chorea_acanthocytosis
Chorea minor,https://en.wikipedia.org/wiki/Chorea_minor
Chorea,https://en.wikipedia.org/wiki/Chorea_(disease)
Choreoathetosis familial paroxysmal,https://en.wikipedia.org/wiki/Choreoathetosis_familial_paroxysmal
Choriocarcinoma,https://en.wikipedia.org/wiki/Choriocarcinoma
Chorioretinitis,https://en.wikipedia.org/wiki/Chorioretinitis
Choroid plexus cyst,https://en.wikipedia.org/wiki/Choroid_plexus_cyst
Choroid plexus neoplasms,https://en.wikipedia.org/wiki/Choroid_plexus_neoplasms
Choroideremia,https://en.wikipedia.org/wiki/Choroideremia,Yes
"Choroiditis, serpiginous","https://en.wikipedia.org/wiki/Choroiditis,_serpiginous"
Choroiditis,https://en.wikipedia.org/wiki/Choroiditis
Christian syndrome,https://en.wikipedia.org/wiki/Christian_syndrome
Christmas disease,https://en.wikipedia.org/wiki/Christmas_disease
Chromhidrosis,https://en.wikipedia.org/wiki/Chromhidrosis,Yes
Chromomycosis,https://en.wikipedia.org/wiki/Chromomycosis
Chromophobe renal carcinoma,https://en.wikipedia.org/wiki/Chromophobe_renal_carcinoma
Chromosomal triplication,https://en.wikipedia.org/wiki/Chromosomal_triplication
"Chromosome 1, 1p36 deletion syndrome","https://en.wikipedia.org/wiki/Chromosome_1,_1p36_deletion_syndrome"
"Chromosome 15q, partial deletion","https://en.wikipedia.org/wiki/Chromosome_15q,_partial_deletion"
"Chromosome 15q, trisomy","https://en.wikipedia.org/wiki/Chromosome_15q,_trisomy"
"Chromosome 16, trisomy","https://en.wikipedia.org/wiki/Chromosome_16,_trisomy"
Chromosome 18 ring,https://en.wikipedia.org/wiki/Chromosome_18_ring
"Chromosome 18, trisomy","https://en.wikipedia.org/wiki/Chromosome_18,_trisomy"
"Chromosome 2, monosomy 2q37","https://en.wikipedia.org/wiki/Chromosome_2,_monosomy_2q37"
Chromosome 20 ring,https://en.wikipedia.org/wiki/Chromosome_20_ring
"Chromosome 22, microdeletion 22 q11","https://en.wikipedia.org/wiki/Chromosome_22,_microdeletion_22_q11"
"Chromosome 22, trisomy","https://en.wikipedia.org/wiki/Chromosome_22,_trisomy"
"Chromosome 8, trisomy","https://en.wikipedia.org/wiki/Chromosome_8,_trisomy"
"Chromosome 9, trisomy","https://en.wikipedia.org/wiki/Chromosome_9,_trisomy"
Chronic berylliosis,https://en.wikipedia.org/wiki/Chronic_berylliosis
Chronic bronchitis,https://en.wikipedia.org/wiki/Bronchitis#Chronic_bronchitis
Chronic erosive gastritis,https://en.wikipedia.org/wiki/Chronic_erosive_gastritis
Chronic fatigue immune dysfunction syndrome,https://en.wikipedia.org/wiki/Chronic_fatigue_immune_dysfunction_syndrome
Chronic fatigue syndrome,https://en.wikipedia.org/wiki/Chronic_fatigue_syndrome
Chronic granulomatous disease,https://en.wikipedia.org/wiki/Chronic_granulomatous_disease,Yes
Chronic hiccup,https://en.wikipedia.org/wiki/Chronic_hiccup
Chronic inflammatory demyelinating polyneuropathy,https://en.wikipedia.org/wiki/Chronic_inflammatory_demyelinating_polyneuropathy,Yes
Chronic lymphocytic leukemia,https://en.wikipedia.org/wiki/Chronic_lymphocytic_leukemia
Chronic mountain sickness,https://en.wikipedia.org/wiki/Chronic_mountain_sickness
Chronic myelogenous leukemia,https://en.wikipedia.org/wiki/Chronic_myelogenous_leukemia
Chronic myelomonocytic leukemia,https://en.wikipedia.org/wiki/Chronic_myelomonocytic_leukemia
Chronic necrotizing vasculitis,https://en.wikipedia.org/wiki/Chronic_necrotizing_vasculitis
Chronic neutropenia,https://en.wikipedia.org/wiki/Chronic_neutropenia
Chronic obstructive pulmonary disease,https://en.wikipedia.org/wiki/Chronic_obstructive_pulmonary_disease,Yes
Chronic polyradiculoneuritis,https://en.wikipedia.org/wiki/Chronic_polyradiculoneuritis
Chronic recurrent multifocal osteomyelitis,https://en.wikipedia.org/wiki/Chronic_recurrent_multifocal_osteomyelitis,Yes
Chronic renal failure,https://en.wikipedia.org/wiki/Chronic_renal_failure
Chronic spasmodic dysphonia,https://en.wikipedia.org/wiki/Chronic_spasmodic_dysphonia
"Chronic, infantile, neurological, cutaneous, articular syndrome","https://en.wikipedia.org/wiki/Chronic,_infantile,_neurological,_cutaneous,_articular_syndrome"
Churg–Strauss syndrome,https://en.wikipedia.org/wiki/Churg%E2%80%93Strauss_syndrome
Chylous ascites,https://en.wikipedia.org/wiki/Chylous_ascites
Cicatricial pemphigoid,https://en.wikipedia.org/wiki/Cicatricial_pemphigoid
Ciguatera fish poisoning,https://en.wikipedia.org/wiki/Ciguatera_fish_poisoning,Yes
Cinchonism,https://en.wikipedia.org/wiki/Cinchonism
Citrullinemia,https://en.wikipedia.org/wiki/Citrullinemia,Yes
Clarkson disease,https://en.wikipedia.org/wiki/Capillary_leak_syndrome
Cleft lip with or without cleft palate,https://en.wikipedia.org/wiki/Cleft_lip_with_or_without_cleft_palate
Cleft lip,https://en.wikipedia.org/wiki/Cleft_lip
Cleft palate,https://en.wikipedia.org/wiki/Cleft_palate
Cleidocranial dysplasia,https://en.wikipedia.org/wiki/Cleidocranial_dysplasia
Cloacal exstrophy,https://en.wikipedia.org/wiki/Cloacal_exstrophy,Yes
Clonal hypereosinophilia,https://en.wikipedia.org/wiki/Clonal_hypereosinophilia
Clouston syndrome,https://en.wikipedia.org/wiki/Clouston_syndrome
Clubfoot,https://en.wikipedia.org/wiki/Clubfoot,Yes
Cluster headache,https://en.wikipedia.org/wiki/Cluster_headache,Yes
CMV antenatal infection,https://en.wikipedia.org/wiki/CMV_antenatal_infection
Coal workers' pneumoconiosis,https://en.wikipedia.org/wiki/Coal_workers%27_pneumoconiosis
Coats disease,https://en.wikipedia.org/wiki/Coats_disease
Cocaine dependence,https://en.wikipedia.org/wiki/Cocaine_dependence
Cocaine intoxication,https://en.wikipedia.org/wiki/Cocaine_intoxication
Coccidioidomycosis,https://en.wikipedia.org/wiki/Coccidioidomycosis,Yes
Cockayne syndrome type 1,https://en.wikipedia.org/wiki/Cockayne_syndrome_type_1
Cockayne syndrome type 2,https://en.wikipedia.org/wiki/Cockayne_syndrome_type_2
Cockayne syndrome type 3,https://en.wikipedia.org/wiki/Cockayne_syndrome_type_3
Cockayne's syndrome,https://en.wikipedia.org/wiki/Cockayne%27s_syndrome
Coeliac disease,https://en.wikipedia.org/wiki/Coeliac_disease
Coffin–Lowry syndrome,https://en.wikipedia.org/wiki/Coffin%E2%80%93Lowry_syndrome,Yes
Coffin–Siris syndrome,https://en.wikipedia.org/wiki/Coffin%E2%80%93Siris_syndrome,Yes
COFS syndrome,https://en.wikipedia.org/wiki/COFS_syndrome
Cogan–Reese syndrome,https://en.wikipedia.org/wiki/Cogan%E2%80%93Reese_syndrome
Cogan syndrome,https://en.wikipedia.org/wiki/Cogan_syndrome,Yes
Cohen-Gibson syndrome,https://en.wikipedia.org/wiki/Cohen-Gibson_syndrome,Yes
Cohen syndrome,https://en.wikipedia.org/wiki/Cohen_syndrome,Yes
Cold abscess,https://en.wikipedia.org/wiki/Cold_abscess
Cold agglutination syndrome,https://en.wikipedia.org/wiki/Cold_agglutination_syndrome
Cold agglutinin disease,https://en.wikipedia.org/wiki/Cold_agglutinin_disease
Cold antibody hemolytic anemia,https://en.wikipedia.org/wiki/Cold_antibody_hemolytic_anemia_(disambiguation)
Cold contact urticaria,https://en.wikipedia.org/wiki/Cold_contact_urticaria
Cold urticaria,https://en.wikipedia.org/wiki/Cold_urticaria
Cole carpenter syndrome,https://en.wikipedia.org/wiki/Cole_carpenter_syndrome
Colitis,https://en.wikipedia.org/wiki/Colitis
Collagen disorder,https://en.wikipedia.org/wiki/Collagen_disorder
Collagenous colitis,https://en.wikipedia.org/wiki/Collagenous_colitis
Coloboma of eye lens,https://en.wikipedia.org/wiki/Coloboma_of_eye_lens
Coloboma of iris,https://en.wikipedia.org/wiki/Coloboma_of_iris
Coloboma of macula,https://en.wikipedia.org/wiki/Coloboma_of_macula
Coloboma of optic nerve,https://en.wikipedia.org/wiki/Coloboma_of_optic_nerve
Coloboma of optic papilla,https://en.wikipedia.org/wiki/Coloboma_of_optic_papilla
"Coloboma, ocular","https://en.wikipedia.org/wiki/Coloboma,_ocular"
"Colon cancer, familial nonpolyposis","https://en.wikipedia.org/wiki/Colon_cancer,_familial_nonpolyposis"
Colonic atresia,https://en.wikipedia.org/wiki/Colonic_atresia
Colonic malakoplakia,https://en.wikipedia.org/wiki/Colonic_malakoplakia
Color blindness,https://en.wikipedia.org/wiki/Color_blindness
Colorado tick fever,https://en.wikipedia.org/wiki/Colorado_tick_fever,Yes
"Combined hyperlipidemia, familial","https://en.wikipedia.org/wiki/Combined_hyperlipidemia,_familial"
Common cold,https://en.wikipedia.org/wiki/Common_cold,Yes
Common variable immunodeficiency,https://en.wikipedia.org/wiki/Common_variable_immunodeficiency,Yes
Compartment syndrome,https://en.wikipedia.org/wiki/Compartment_syndrome
Complement component 2 deficiency,https://en.wikipedia.org/wiki/Complement_component_2_deficiency
Complement component receptor 1,https://en.wikipedia.org/wiki/Complement_component_receptor_1
Complete atrioventricular canal,https://en.wikipedia.org/wiki/Complete_atrioventricular_canal
Complex regional pain syndrome,https://en.wikipedia.org/wiki/Complex_regional_pain_syndrome,Yes
Conduct disorder,https://en.wikipedia.org/wiki/Conduct_disorder
