Name,Wikipedia link (en),Is it in wikidata?
IgG4-related disease,https://en.wikipedia.org/wiki/IgG4-related_disease
Illum syndrome,https://en.wikipedia.org/wiki/Illum_syndrome
Iminoglycinuria,https://en.wikipedia.org/wiki/Iminoglycinuria
Immune thrombocytopenia,https://en.wikipedia.org/wiki/Immune_thrombocytopenia
Imperforate anus,https://en.wikipedia.org/wiki/Imperforate_anus
Impetigo,https://en.wikipedia.org/wiki/Impetigo,Yes
Inborn amino acid metabolism disorder,https://en.wikipedia.org/wiki/Inborn_amino_acid_metabolism_disorder
Inborn branched chain aminoaciduria,https://en.wikipedia.org/wiki/Inborn_branched_chain_aminoaciduria
Inborn error of metabolism,https://en.wikipedia.org/wiki/Inborn_error_of_metabolism
Inborn metabolic disorder,https://en.wikipedia.org/wiki/Inborn_metabolic_disorder
Inborn renal aminoaciduria,https://en.wikipedia.org/wiki/Inborn_renal_aminoaciduria
Incisors fused,https://en.wikipedia.org/wiki/Incisors_fused
Inclusion-cell disease,https://en.wikipedia.org/wiki/Inclusion-cell_disease
Inclusion conjunctivitis,https://en.wikipedia.org/wiki/Inclusion_conjunctivitis
Incontinentia pigmenti,https://en.wikipedia.org/wiki/Incontinentia_pigmenti,Yes
Incontinentia pigmenti achromians,https://en.wikipedia.org/wiki/Incontinentia_pigmenti_achromians
Indomethacin antenatal infection,https://en.wikipedia.org/wiki/Indomethacin_antenatal_infection
Induced delusional disorder,https://en.wikipedia.org/wiki/Induced_delusional_disorder
Infant respiratory distress syndrome,https://en.wikipedia.org/wiki/Infant_respiratory_distress_syndrome,Yes
Infantile apnea,https://en.wikipedia.org/wiki/Infantile_apnea
Infantile digital fibromatosis,https://en.wikipedia.org/wiki/Infantile_digital_fibromatosis
Infantile myofibromatosis,https://en.wikipedia.org/wiki/Infantile_myofibromatosis,Yes
Infantile sialic acid storage disorder,https://en.wikipedia.org/wiki/Infantile_sialic_acid_storage_disorder
Infantile spasms,https://en.wikipedia.org/wiki/Infantile_spasms
Infectious arthritis,https://en.wikipedia.org/wiki/Infectious_arthritis
Infectious myocarditis,https://en.wikipedia.org/wiki/Infectious_myocarditis
Infective endocarditis,https://en.wikipedia.org/wiki/Infective_endocarditis
Inflammatory breast cancer,https://en.wikipedia.org/wiki/Inflammatory_breast_cancer,Yes
Influenza,https://en.wikipedia.org/wiki/Influenza,Yes
Inguinal hernia,https://en.wikipedia.org/wiki/Inguinal_hernia
Inhalant abuse,https://en.wikipedia.org/wiki/Inhalant_abuse
"Inhalant abuse, aliphatic hydrocarbons",https://en.wikipedia.org/wiki/Inhalant_abuse#Classification
"Inhalant abuse, aromatic hydrocarbons",https://en.wikipedia.org/wiki/Inhalant_abuse#Classification
"Inhalant abuse, ketones",https://en.wikipedia.org/wiki/Inhalant_abuse#Classification
"Inhalant abuse, haloalkanes",https://en.wikipedia.org/wiki/Inhalant_abuse#Classification
"Inhalant abuse, nitrites",https://en.wikipedia.org/wiki/Inhalant_abuse#Classification
Insulinoma,https://en.wikipedia.org/wiki/Insulinoma
Intraocular lymphoma,https://en.wikipedia.org/wiki/Intraocular_lymphoma,Yes
Interstitial cystitis,https://en.wikipedia.org/wiki/Interstitial_cystitis,Yes
Interstitial lung disease,https://en.wikipedia.org/wiki/Interstitial_lung_disease,Yes
Interstitial pneumonia,https://en.wikipedia.org/wiki/Interstitial_pneumonia
Intestinal lipodystrophy,https://en.wikipedia.org/wiki/Whipple%27s_disease
Intestinal pseudoobstruction chronic idiopathic,https://en.wikipedia.org/wiki/Intestinal_pseudoobstruction_chronic_idiopathic
Intestinal pseudo-obstruction,https://en.wikipedia.org/wiki/Intestinal_pseudo-obstruction,Yes
Intestinal spirochetosis,https://en.wikipedia.org/wiki/Intestinal_spirochetosis,Yes
Intoeing,https://en.wikipedia.org/wiki/Intoeing
Intracranial arteriovenous malformations,https://en.wikipedia.org/wiki/Intracranial_arteriovenous_malformations
Intrauterine infections,https://en.wikipedia.org/wiki/Intrauterine_infections
Iodine antenatal infection,https://en.wikipedia.org/wiki/Iodine_antenatal_infection
Iodine deficiency,https://en.wikipedia.org/wiki/Iodine_deficiency
Iophobia,https://en.wikipedia.org/wiki/Iophobia,Yes
Iridocyclitis,https://en.wikipedia.org/wiki/Iridocyclitis
"Iridogoniodysgenesis, dominant type","https://en.wikipedia.org/wiki/Iridogoniodysgenesis,_dominant_type",Yes
Iritis,https://en.wikipedia.org/wiki/Iritis
Iron deficiency,https://en.wikipedia.org/wiki/Iron_deficiency
Iron overload,https://en.wikipedia.org/wiki/Iron_overload,Yes
Irritable bowel syndrome,https://en.wikipedia.org/wiki/Irritable_bowel_syndrome,Yes
Isaacs syndrome,https://en.wikipedia.org/wiki/Isaacs_syndrome
Ischiopatellar dysplasia,https://en.wikipedia.org/wiki/Ischiopatellar_dysplasia,Yes
Isochromosome i (5p),https://en.wikipedia.org/wiki/Small_supernumerary_marker_chromosome#Isochromosome_i_(5p)
Isochromosome 18p syndrome,https://en.wikipedia.org/wiki/Small_supernumerary_marker_chromosome#Isochromosome_18p_syndrome
Isosporosiasis,https://en.wikipedia.org/wiki/Isosporosiasis
Isotretinoin embryopathy,https://en.wikipedia.org/wiki/Isotretinoin_embryopathy
Ivemark syndrome,https://en.wikipedia.org/wiki/Ivemark_syndrome
