Name,Wikipedia link (en),Is it in wikidata?
Bannayan–Zonana syndrome,https://en.wikipedia.org/wiki/Bannayan%E2%80%93Zonana_syndrome
Banti's syndrome,https://en.wikipedia.org/wiki/Banti%27s_syndrome,Yes
Bantu siderosis,https://en.wikipedia.org/wiki/Bantu_siderosis
Baraitser–Brett–Piesowicz syndrome,https://en.wikipedia.org/w/index.php?title=Baraitser%E2%80%93Brett%E2%80%93Piesowicz_syndrome&action=edit&redlink=1
Baraitser–Rodeck–Garner syndrome,https://en.wikipedia.org/w/index.php?title=Baraitser%E2%80%93Rodeck%E2%80%93Garner_syndrome&action=edit&redlink=1
Barber–Say syndrome,https://en.wikipedia.org/wiki/Barber%E2%80%93Say_syndrome,Yes
Barbiturate dependence,https://en.wikipedia.org/wiki/Barbiturate_dependence
Barbiturate overdose,https://en.wikipedia.org/wiki/Barbiturate_overdose
Bardet–Biedl syndrome,https://en.wikipedia.org/wiki/Bardet%E2%80%93Biedl_syndrome,Yes
"Bardet–Biedl syndrome, type 1",https://en.wikipedia.org/wiki/Bardet%E2%80%93Biedl_syndrome,Yes
"Bardet–Biedl syndrome, type 2",https://en.wikipedia.org/wiki/Bardet%E2%80%93Biedl_syndrome,Yes
"Bardet–Biedl syndrome, type 3",https://en.wikipedia.org/wiki/Bardet%E2%80%93Biedl_syndrome,Yes
"Bardet–Biedl syndrome, type 4",https://en.wikipedia.org/wiki/Bardet%E2%80%93Biedl_syndrome,Yes
Bare lymphocyte syndrome 2,https://en.wikipedia.org/wiki/Bare_lymphocyte_syndrome_2
Bare lymphocyte syndrome,https://en.wikipedia.org/wiki/Bare_lymphocyte_syndrome,Yes
Baritosis,https://en.wikipedia.org/wiki/Baritosis,Yes
Barnicoat–Baraitser syndrome,https://en.wikipedia.org/w/index.php?title=Barnicoat%E2%80%93Baraitser_syndrome&action=edit&redlink=1
Barrett syndrome,https://en.wikipedia.org/wiki/Barrett_syndrome
Barrow–Fitzsimmons syndrome,https://en.wikipedia.org/w/index.php?title=Barrow%E2%80%93Fitzsimmons_syndrome&action=edit&redlink=1
Barth syndrome,https://en.wikipedia.org/wiki/Barth_syndrome,Yes
Bartonella infections,https://en.wikipedia.org/wiki/Bartonella_infections
Bartsocas–Papas syndrome,https://en.wikipedia.org/wiki/Bartsocas%E2%80%93Papas_syndrome
"Bartter syndrome, antenatal form",https://en.wikipedia.org/wiki/Bartter_syndrome,Yes
"Bartter syndrome, classic form",https://en.wikipedia.org/wiki/Bartter_syndrome,Yes
Basal cell carcinoma,https://en.wikipedia.org/wiki/Basal_cell_carcinoma
Basal cell nevus anodontia abnormal bone mineralization,https://en.wikipedia.org/w/index.php?title=Basal_cell_nevus_anodontia_abnormal_bone_mineralization&action=edit&redlink=1
Basal ganglia diseases,https://en.wikipedia.org/wiki/Basal_ganglia_diseases
Basan syndrome,https://en.wikipedia.org/w/index.php?title=Basan_syndrome&action=edit&redlink=1
Basaran–Yilmaz syndrome,https://en.wikipedia.org/w/index.php?title=Basaran%E2%80%93Yilmaz_syndrome&action=edit&redlink=1
Basedow's coma,https://en.wikipedia.org/w/index.php?title=Basedow%27s_coma&action=edit&redlink=1
Basilar artery migraines,https://en.wikipedia.org/wiki/Basilar_artery_migraines
Basilar impression primary,https://en.wikipedia.org/w/index.php?title=Basilar_impression_primary&action=edit&redlink=1
Bassoe syndrome,https://en.wikipedia.org/w/index.php?title=Bassoe_syndrome&action=edit&redlink=1
Bathophobia,https://en.wikipedia.org/wiki/Bathophobia
Batrachophobia,https://en.wikipedia.org/wiki/Batrachophobia
Battaglia–Neri syndrome,https://en.wikipedia.org/w/index.php?title=Battaglia%E2%80%93Neri_syndrome&action=edit&redlink=1
Batten disease,https://en.wikipedia.org/wiki/Batten_disease,Yes
Batten–Turner muscular dystrophy,https://en.wikipedia.org/w/index.php?title=Batten%E2%80%93Turner_muscular_dystrophy&action=edit&redlink=1
Baughman syndrome,https://en.wikipedia.org/w/index.php?title=Baughman_syndrome&action=edit&redlink=1
Bazex–Dupré–Christol syndrome,https://en.wikipedia.org/wiki/Bazex%E2%80%93Dupr%C3%A9%E2%80%93Christol_syndrome,Yes
Bazopoulou–Kyrkanidou syndrome,https://en.wikipedia.org/w/index.php?title=Bazopoulou%E2%80%93Kyrkanidou_syndrome&action=edit&redlink=1
B-cell lymphomas,https://en.wikipedia.org/wiki/B-cell_lymphomas
Bd syndrome,https://en.wikipedia.org/w/index.php?title=Bd_syndrome&action=edit&redlink=1
Beals syndrome,https://en.wikipedia.org/wiki/Beals_syndrome
Beardwell syndrome,https://en.wikipedia.org/w/index.php?title=Beardwell_syndrome&action=edit&redlink=1
Bébé–Collodion syndrome,https://en.wikipedia.org/w/index.php?title=B%C3%A9b%C3%A9%E2%80%93Collodion_syndrome&action=edit&redlink=1
Becker disease,https://en.wikipedia.org/wiki/Becker_disease
Becker's muscular dystrophy,https://en.wikipedia.org/wiki/Becker%27s_muscular_dystrophy
Becker's nevus,https://en.wikipedia.org/wiki/Becker%27s_nevus,Yes
Beemer–Ertbruggen syndrome,https://en.wikipedia.org/w/index.php?title=Beemer%E2%80%93Ertbruggen_syndrome&action=edit&redlink=1
Beemer–Langer syndrome,https://en.wikipedia.org/wiki/Beemer%E2%80%93Langer_syndrome
Behcet syndrome,https://en.wikipedia.org/wiki/Behcet_syndrome
Behr syndrome,https://en.wikipedia.org/wiki/Behr_syndrome,Yes
Behrens–Baumann–Dust syndrome,https://en.wikipedia.org/w/index.php?title=Behrens%E2%80%93Baumann%E2%80%93Dust_syndrome&action=edit&redlink=1
Bejel,https://en.wikipedia.org/wiki/Bejel
Bellini–Chiumello–Rinoldi syndrome,https://en.wikipedia.org/w/index.php?title=Bellini%E2%80%93Chiumello%E2%80%93Rinoldi_syndrome&action=edit&redlink=1
Bell's palsy,https://en.wikipedia.org/wiki/Bell%27s_palsy
Ben Ari Shuper Mimouni syndrome,https://en.wikipedia.org/w/index.php?title=Ben_Ari_Shuper_Mimouni_syndrome&action=edit&redlink=1
Benallegue–Lacete syndrome,https://en.wikipedia.org/w/index.php?title=Benallegue%E2%80%93Lacete_syndrome&action=edit&redlink=1
Bencze syndrome,https://en.wikipedia.org/w/index.php?title=Bencze_syndrome&action=edit&redlink=1
Benign astrocytoma,https://en.wikipedia.org/wiki/Benign_astrocytoma
Benign autosomal dominant myopathy,https://en.wikipedia.org/w/index.php?title=Benign_autosomal_dominant_myopathy&action=edit&redlink=1
Benign congenital hypotonia,https://en.wikipedia.org/wiki/Benign_congenital_hypotonia
Benign essential blepharospasmass,https://en.wikipedia.org/wiki/Benign_essential_blepharospasm
Benign essential tremor syndrome,https://en.wikipedia.org/wiki/Benign_essential_tremor_syndrome
Benign familial hematuria,https://en.wikipedia.org/wiki/Benign_familial_hematuria
Benign familial infantile convulsions,https://en.wikipedia.org/w/index.php?title=Benign_familial_infantile_convulsions&action=edit&redlink=1
Benign familial infantile epilepsy,https://en.wikipedia.org/wiki/Benign_familial_infantile_epilepsy,Yes
Benign fasciculation syndrome,https://en.wikipedia.org/wiki/Benign_fasciculation_syndrome
Benign lymphoma,https://en.wikipedia.org/w/index.php?title=Benign_lymphoma&action=edit&redlink=1
Benign mucosal pemphigoid,https://en.wikipedia.org/wiki/Benign_mucosal_pemphigoid
Benign myoclonic epilepsy,https://en.wikipedia.org/w/index.php?title=Benign_myoclonic_epilepsy&action=edit&redlink=1
Benign paroxysmal positional vertigo,https://en.wikipedia.org/wiki/Benign_paroxysmal_positional_vertigo
Bentham Driessen Hanveld syndrome,https://en.wikipedia.org/w/index.php?title=Bentham_Driessen_Hanveld_syndrome&action=edit&redlink=1
Benzodiazepine dependence,https://en.wikipedia.org/wiki/Benzodiazepine_dependence
Benzodiazepine overdose,https://en.wikipedia.org/wiki/Benzodiazepine_overdose
Benzodiazepine withdrawal syndrome,https://en.wikipedia.org/wiki/Benzodiazepine_withdrawal_syndrome
Berardinelli–Seip congenital lipodystrophy,https://en.wikipedia.org/wiki/Berardinelli%E2%80%93Seip_congenital_lipodystrophy
Berdon syndrome,https://en.wikipedia.org/wiki/Berdon_syndrome,Yes
Berger disease,https://en.wikipedia.org/wiki/Berger_disease
Beriberi,https://en.wikipedia.org/wiki/Beriberi
Berlin breakage syndrome,https://en.wikipedia.org/wiki/Berlin_breakage_syndrome
"Berry aneurysm, cirrhosis, pulmonary emphysema, and cerebral calcification","https://en.wikipedia.org/w/index.php?title=Berry_aneurysm,_cirrhosis,_pulmonary_emphysema,_and_cerebral_calcification&action=edit&redlink=1"
Berylliosis,https://en.wikipedia.org/wiki/Berylliosis
Beta ketothiolase deficiency,https://en.wikipedia.org/wiki/Beta_ketothiolase_deficiency
Beta-galactosidase-1 deficiency,https://en.wikipedia.org/w/index.php?title=Beta-galactosidase-1_deficiency&action=edit&redlink=1
Beta-mannosidosis,https://en.wikipedia.org/wiki/Beta-mannosidosis,Yes
Beta-sarcoglycanopathy,https://en.wikipedia.org/w/index.php?title=Beta-sarcoglycanopathy&action=edit&redlink=1
Beta-thalassemia,https://en.wikipedia.org/wiki/Beta-thalassemia
Bethlem myopathy,https://en.wikipedia.org/wiki/Bethlem_myopathy,Yes
Bhaskar Jagannathan syndrome,https://en.wikipedia.org/wiki/Bhaskar_Jagannathan_syndrome
Bickel Fanconi glycogenosis,https://en.wikipedia.org/wiki/Bickel_Fanconi_glycogenosis
Bicuspid aortic valve,https://en.wikipedia.org/wiki/Bicuspid_aortic_valve,Yes
Bidirectional tachycardia,https://en.wikipedia.org/w/index.php?title=Bidirectional_tachycardia&action=edit&redlink=1
Biemond syndrome,https://en.wikipedia.org/wiki/Biemond_syndrome,Yes
Biemond syndrome type 1,https://en.wikipedia.org/w/index.php?title=Biemond_syndrome_type_1&action=edit&redlink=1
Biemond syndrome type 2,https://en.wikipedia.org/w/index.php?title=Biemond_syndrome_type_2&action=edit&redlink=1
Biermer disease,https://en.wikipedia.org/w/index.php?title=Biermer_disease&action=edit&redlink=1
Bifid nose dominant,https://en.wikipedia.org/w/index.php?title=Bifid_nose_dominant&action=edit&redlink=1
Bilateral renal agenesis dominant type,https://en.wikipedia.org/wiki/Bilateral_renal_agenesis_dominant_type
Bilateral renal agenesis,https://en.wikipedia.org/wiki/Bilateral_renal_agenesis
"Biliary atresia, extrahepatic","https://en.wikipedia.org/wiki/Biliary_atresia,_extrahepatic"
"Biliary atresia, intrahepatic, non syndromic form","https://en.wikipedia.org/w/index.php?title=Biliary_atresia,_intrahepatic,_non_syndromic_form&action=edit&redlink=1"
"Biliary atresia, intrahepatic, syndromic form","https://en.wikipedia.org/w/index.php?title=Biliary_atresia,_intrahepatic,_syndromic_form&action=edit&redlink=1"
Biliary atresia,https://en.wikipedia.org/wiki/Biliary_atresia,Yes
Biliary cirrhosis,https://en.wikipedia.org/wiki/Biliary_cirrhosis
Biliary hypoplasia,https://en.wikipedia.org/w/index.php?title=Biliary_hypoplasia&action=edit&redlink=1
Biliary malformation renal tubular insufficiency,https://en.wikipedia.org/w/index.php?title=Biliary_malformation_renal_tubular_insufficiency&action=edit&redlink=1
Biliary tract cancer,https://en.wikipedia.org/wiki/Biliary_tract_cancer
Billard Toutain Maheut syndrome,https://en.wikipedia.org/w/index.php?title=Billard_Toutain_Maheut_syndrome&action=edit&redlink=1
Billet Bear syndrome,https://en.wikipedia.org/w/index.php?title=Billet_Bear_syndrome&action=edit&redlink=1
Bindewald–Ulmer–Muller syndrome,https://en.wikipedia.org/w/index.php?title=Bindewald%E2%80%93Ulmer%E2%80%93Muller_syndrome&action=edit&redlink=1
Binswanger's disease,https://en.wikipedia.org/wiki/Binswanger%27s_disease,Yes
Bipolar disorder,https://en.wikipedia.org/wiki/Bipolar_disorder
Bipolar I disorder,https://en.wikipedia.org/wiki/Bipolar_I_disorder
Bipolar II disorder,https://en.wikipedia.org/wiki/Bipolar_II_disorder
Biotin deficiency,https://en.wikipedia.org/wiki/Biotin_deficiency
Biotinidase deficiency,https://en.wikipedia.org/wiki/Biotinidase_deficiency
Bird headed dwarfism Montreal type,https://en.wikipedia.org/w/index.php?title=Bird_headed_dwarfism_Montreal_type&action=edit&redlink=1
Birdshot chorioretinopathy,https://en.wikipedia.org/wiki/Birdshot_chorioretinopathy,Yes
Birt–Hogg–Dubé syndrome,https://en.wikipedia.org/wiki/Birt%E2%80%93Hogg%E2%80%93Dub%C3%A9_syndrome,Yes
Bixler–Christian–Gorlin syndrome,https://en.wikipedia.org/w/index.php?title=Bixler%E2%80%93Christian%E2%80%93Gorlin_syndrome&action=edit&redlink=1
Björnstad syndrome,https://en.wikipedia.org/wiki/Bj%C3%B6rnstad_syndrome,Yes
BK virus nephritis,https://en.wikipedia.org/wiki/BK_virus
Black piedra,https://en.wikipedia.org/wiki/Black_piedra
Bladder neoplasm,https://en.wikipedia.org/wiki/Bladder_neoplasm
Blamronesis,https://en.wikipedia.org/w/index.php?title=Blamronesis&action=edit&redlink=1
Blaichman syndrome,https://en.wikipedia.org/w/index.php?title=Blaichman_syndrome&action=edit&redlink=1
Blastoma,https://en.wikipedia.org/wiki/Blastoma
Blastomycosis,https://en.wikipedia.org/wiki/Blastomycosis,Yes
Blepharitis,https://en.wikipedia.org/wiki/Blepharitis
Blepharo cheilo dontic syndrome,https://en.wikipedia.org/w/index.php?title=Blepharo_cheilo_dontic_syndrome&action=edit&redlink=1
Blepharo facio skeletal syndrome,https://en.wikipedia.org/w/index.php?title=Blepharo_facio_skeletal_syndrome&action=edit&redlink=1
Blepharo naso facial syndrome Van maldergem type,https://en.wikipedia.org/wiki/Blepharo_naso_facial_syndrome_Van_maldergem_type
Blepharonasofacial malformation syndrome,https://en.wikipedia.org/wiki/Blepharonasofacial_malformation_syndrome
Blepharophimosis nasal groove growth retardation,https://en.wikipedia.org/w/index.php?title=Blepharophimosis_nasal_groove_growth_retardation&action=edit&redlink=1
Blepharophimosis ptosis esotropia syndactyly short,https://en.wikipedia.org/w/index.php?title=Blepharophimosis_ptosis_esotropia_syndactyly_short&action=edit&redlink=1
Blepharophimosis ptosis syndactyly mental retardation,https://en.wikipedia.org/w/index.php?title=Blepharophimosis_ptosis_syndactyly_mental_retardation&action=edit&redlink=1
Blepharophimosis syndrome Ohdo type,https://en.wikipedia.org/w/index.php?title=Blepharophimosis_syndrome_Ohdo_type&action=edit&redlink=1
"Blepharophimosis, ptosis, epicanthus inversus","https://en.wikipedia.org/wiki/Blepharophimosis,_ptosis,_epicanthus_inversus"
Blepharophimosis,https://en.wikipedia.org/wiki/Blepharophimosis
Blepharoptosis aortic anomaly,https://en.wikipedia.org/w/index.php?title=Blepharoptosis_aortic_anomaly&action=edit&redlink=1
Blepharoptosis cleft palate ectrodactyly dental anomalies,https://en.wikipedia.org/w/index.php?title=Blepharoptosis_cleft_palate_ectrodactyly_dental_anomalies&action=edit&redlink=1
Blepharoptosis myopia ectopia lentis,https://en.wikipedia.org/w/index.php?title=Blepharoptosis_myopia_ectopia_lentis&action=edit&redlink=1
Blepharospasm,https://en.wikipedia.org/wiki/Blepharospasm
Blethen–Wenick–Hawkins syndrome,https://en.wikipedia.org/w/index.php?title=Blethen%E2%80%93Wenick%E2%80%93Hawkins_syndrome&action=edit&redlink=1
Blomstrand syndrome,https://en.wikipedia.org/w/index.php?title=Blomstrand_syndrome&action=edit&redlink=1
Blood coagulation disorders,https://en.wikipedia.org/wiki/Blood_coagulation_disorders
Blood platelet disorders,https://en.wikipedia.org/wiki/Blood_platelet_disorders
Blood vessel disorder,https://en.wikipedia.org/wiki/Blood_vessel_disorder
Bloom syndrome,https://en.wikipedia.org/wiki/Bloom_syndrome,Yes
Blount's disease,https://en.wikipedia.org/wiki/Blount%27s_disease,Yes
Blue cone monochromatism,https://en.wikipedia.org/wiki/Blue_cone_monochromatism
Blue diaper syndrome,https://en.wikipedia.org/wiki/Blue_diaper_syndrome
Blue rubber bleb nevus,https://en.wikipedia.org/wiki/Blue_rubber_bleb_nevus
BOD syndrome,https://en.wikipedia.org/w/index.php?title=BOD_syndrome&action=edit&redlink=1
Boder syndrome,https://en.wikipedia.org/w/index.php?title=Boder_syndrome&action=edit&redlink=1
Body dysmorphic disorder,https://en.wikipedia.org/wiki/Body_dysmorphic_disorder
Boil,https://en.wikipedia.org/wiki/Boil
Bolivian hemorrhagic fever,https://en.wikipedia.org/wiki/Bolivian_hemorrhagic_fever,Yes
Bone development disorder,https://en.wikipedia.org/w/index.php?title=Bone_development_disorder&action=edit&redlink=1
Bone dysplasia Azouz type,https://en.wikipedia.org/w/index.php?title=Bone_dysplasia_Azouz_type&action=edit&redlink=1
Bone dysplasia corpus callosum agenesis,https://en.wikipedia.org/w/index.php?title=Bone_dysplasia_corpus_callosum_agenesis&action=edit&redlink=1
Bone dysplasia lethal Holmgren type,https://en.wikipedia.org/w/index.php?title=Bone_dysplasia_lethal_Holmgren_type&action=edit&redlink=1
Bone dysplasia Moore type,https://en.wikipedia.org/w/index.php?title=Bone_dysplasia_Moore_type&action=edit&redlink=1
Bone fragility craniosynostosis proptosis hydrocephalus,https://en.wikipedia.org/wiki/Bone_fragility_craniosynostosis_proptosis_hydrocephalus
Bone marrow failure neurologic abnormalities,https://en.wikipedia.org/w/index.php?title=Bone_marrow_failure_neurologic_abnormalities&action=edit&redlink=1
Bone marrow failure,https://en.wikipedia.org/wiki/Bone_marrow_failure
Bone neoplasms,https://en.wikipedia.org/wiki/Bone_neoplasms
Bone tumor (generic term),https://en.wikipedia.org/wiki/Bone_tumor_(generic_term)
Bonneau–Beaumont syndrome,https://en.wikipedia.org/w/index.php?title=Bonneau%E2%80%93Beaumont_syndrome&action=edit&redlink=1
Bonneman–Meinecke–Reich syndrome,https://en.wikipedia.org/w/index.php?title=Bonneman%E2%80%93Meinecke%E2%80%93Reich_syndrome&action=edit&redlink=1
Bonnemann–Meinecke syndrome,https://en.wikipedia.org/w/index.php?title=Bonnemann%E2%80%93Meinecke_syndrome&action=edit&redlink=1
Bonnevie–Ullrich–Turner syndrome,https://en.wikipedia.org/wiki/Bonnevie%E2%80%93Ullrich%E2%80%93Turner_syndrome
Book syndrome,https://en.wikipedia.org/w/index.php?title=Book_syndrome&action=edit&redlink=1
Boomerang dysplasia,https://en.wikipedia.org/wiki/Boomerang_dysplasia,Yes
Booth– Haworth–Dilling syndrome,https://en.wikipedia.org/w/index.php?title=Booth%E2%80%93_Haworth%E2%80%93Dilling_syndrome&action=edit&redlink=1
Borderline personality disorder,https://en.wikipedia.org/wiki/Borderline_personality_disorder
Borjeson syndrome,https://en.wikipedia.org/w/index.php?title=Borjeson_syndrome&action=edit&redlink=1
Bork–Stender–Schmidt syndrome,https://en.wikipedia.org/w/index.php?title=Bork%E2%80%93Stender%E2%80%93Schmidt_syndrome&action=edit&redlink=1
Borreliosis,https://en.wikipedia.org/wiki/Borreliosis
Borrone–Di Rocco–Crovato syndrome,https://en.wikipedia.org/w/index.php?title=Borrone%E2%80%93Di_Rocco%E2%80%93Crovato_syndrome&action=edit&redlink=1
Boscherini–Galasso–Manca–Bitti syndrome,https://en.wikipedia.org/w/index.php?title=Boscherini%E2%80%93Galasso%E2%80%93Manca%E2%80%93Bitti_syndrome&action=edit&redlink=1
Bosma–Henkin–Christiansen syndrome,https://en.wikipedia.org/w/index.php?title=Bosma%E2%80%93Henkin%E2%80%93Christiansen_syndrome&action=edit&redlink=1
Bothriocephalosis,https://en.wikipedia.org/wiki/Bothriocephalosis
Botulism,https://en.wikipedia.org/wiki/Botulism,Yes
Boucher–Neuhauser syndrome,https://en.wikipedia.org/w/index.php?title=Boucher%E2%80%93Neuhauser_syndrome&action=edit&redlink=1
Boudhina–Yedes–Khiari syndrome,https://en.wikipedia.org/w/index.php?title=Boudhina%E2%80%93Yedes%E2%80%93Khiari_syndrome&action=edit&redlink=1
Bourneville's disease,https://en.wikipedia.org/wiki/Bourneville%27s_disease
Bowen syndrome,https://en.wikipedia.org/w/index.php?title=Bowen_syndrome&action=edit&redlink=1
Bowen–Conradi syndrome,https://en.wikipedia.org/wiki/Bowen%E2%80%93Conradi_syndrome,Yes
Bowenoid papulosis,https://en.wikipedia.org/wiki/Bowenoid_papulosis,Yes
Bowen's disease,https://en.wikipedia.org/wiki/Bowen%27s_disease
Bowing congenital short bones,https://en.wikipedia.org/w/index.php?title=Bowing_congenital_short_bones&action=edit&redlink=1
Bowing of long bones congenital,https://en.wikipedia.org/w/index.php?title=Bowing_of_long_bones_congenital&action=edit&redlink=1
Boylan–Dew–Greco syndrome,https://en.wikipedia.org/w/index.php?title=Boylan%E2%80%93Dew%E2%80%93Greco_syndrome&action=edit&redlink=1
Brachioskeletogenital syndrome,https://en.wikipedia.org/w/index.php?title=Brachioskeletogenital_syndrome&action=edit&redlink=1
Brachman-de Lange syndrome,https://en.wikipedia.org/wiki/Brachman-de_Lange_syndrome
Brachycephalofrontonasal dysplasia,https://en.wikipedia.org/w/index.php?title=Brachycephalofrontonasal_dysplasia&action=edit&redlink=1
Brachycephaly deafness cataract mental retardation,https://en.wikipedia.org/w/index.php?title=Brachycephaly_deafness_cataract_mental_retardation&action=edit&redlink=1
Brachydactylous dwarfism Mseleni type,https://en.wikipedia.org/w/index.php?title=Brachydactylous_dwarfism_Mseleni_type&action=edit&redlink=1
Brachydactyly,https://en.wikipedia.org/wiki/Brachydactyly
Brachydactyly absence of distal phalanges,https://en.wikipedia.org/w/index.php?title=Brachydactyly_absence_of_distal_phalanges&action=edit&redlink=1
Brachydactyly anonychia,https://en.wikipedia.org/w/index.php?title=Brachydactyly_anonychia&action=edit&redlink=1
Brachydactyly clinodactyly,https://en.wikipedia.org/wiki/Brachydactyly_clinodactyly
Brachydactyly dwarfism mental retardation,https://en.wikipedia.org/w/index.php?title=Brachydactyly_dwarfism_mental_retardation&action=edit&redlink=1
Brachydactyly elbow wrist dysplasia,https://en.wikipedia.org/w/index.php?title=Brachydactyly_elbow_wrist_dysplasia&action=edit&redlink=1
Brachydactyly hypertension,https://en.wikipedia.org/w/index.php?title=Brachydactyly_hypertension&action=edit&redlink=1
Brachydactyly long thumb type,https://en.wikipedia.org/w/index.php?title=Brachydactyly_long_thumb_type&action=edit&redlink=1
Brachydactyly mesomelia mental retardation heart defects,https://en.wikipedia.org/w/index.php?title=Brachydactyly_mesomelia_mental_retardation_heart_defects&action=edit&redlink=1
Brachydactyly nystagmus cerebellar ataxia,https://en.wikipedia.org/w/index.php?title=Brachydactyly_nystagmus_cerebellar_ataxia&action=edit&redlink=1
Brachydactyly preaxial hallux varus,https://en.wikipedia.org/w/index.php?title=Brachydactyly_preaxial_hallux_varus&action=edit&redlink=1
Brachydactyly scoliosis carpal fusion,https://en.wikipedia.org/w/index.php?title=Brachydactyly_scoliosis_carpal_fusion&action=edit&redlink=1
Brachydactyly small stature face anomalies,https://en.wikipedia.org/w/index.php?title=Brachydactyly_small_stature_face_anomalies&action=edit&redlink=1
Brachydactyly Smorgasbord type,https://en.wikipedia.org/wiki/Brachydactyly_Smorgasbord_type
Brachydactyly tibial hypoplasia,https://en.wikipedia.org/w/index.php?title=Brachydactyly_tibial_hypoplasia&action=edit&redlink=1
Brachydactyly type A1,https://en.wikipedia.org/wiki/Brachydactyly_type_A1
Brachydactyly type A2,https://en.wikipedia.org/wiki/Brachydactyly_type_A2
Brachydactyly type A3,https://en.wikipedia.org/wiki/Brachydactyly_type_A3
Brachydactyly type A5 nail dysplasia,https://en.wikipedia.org/wiki/Brachydactyly_type_A5_nail_dysplasia
Brachydactyly type A6,https://en.wikipedia.org/wiki/Brachydactyly_type_A6
Brachydactyly type A7,https://en.wikipedia.org/wiki/Brachydactyly_type_A7
Brachydactyly type B,https://en.wikipedia.org/wiki/Brachydactyly_type_B
Brachydactyly type C,https://en.wikipedia.org/wiki/Brachydactyly_type_C
Brachydactyly type D,https://en.wikipedia.org/wiki/Brachydactyly_type_D,Yes
Brachydactyly type E,https://en.wikipedia.org/wiki/Brachydactyly_type_E
Brachydactyly types B and E combined,https://en.wikipedia.org/wiki/Brachydactyly_types_B_and_E_combined
Brachymesomelia renal syndrome,https://en.wikipedia.org/w/index.php?title=Brachymesomelia_renal_syndrome&action=edit&redlink=1
Brachymesophalangy 2 and 5,https://en.wikipedia.org/wiki/Brachymesophalangy_2_and_5
Brachymesophalangy mesomelic short limbs osseous anomalies,https://en.wikipedia.org/w/index.php?title=Brachymesophalangy_mesomelic_short_limbs_osseous_anomalies&action=edit&redlink=1
Brachymesophalangy type 2,https://en.wikipedia.org/w/index.php?title=Brachymesophalangy_type_2&action=edit&redlink=1
Brachymetapody anodontia hypotrichosis albinoidism,https://en.wikipedia.org/w/index.php?title=Brachymetapody_anodontia_hypotrichosis_albinoidism&action=edit&redlink=1
Brachymorphism onychodysplasia dysphalangism syndrome,https://en.wikipedia.org/w/index.php?title=Brachymorphism_onychodysplasia_dysphalangism_syndrome&action=edit&redlink=1
Brachyolmia recessive Hobaek type,https://en.wikipedia.org/w/index.php?title=Brachyolmia_recessive_Hobaek_type&action=edit&redlink=1
Brachyolmia,https://en.wikipedia.org/w/index.php?title=Brachyolmia&action=edit&redlink=1
Brachytelephalangy characteristic facies Kallmann,https://en.wikipedia.org/w/index.php?title=Brachytelephalangy_characteristic_facies_Kallmann&action=edit&redlink=1
Braddock–Carey syndrome,https://en.wikipedia.org/w/index.php?title=Braddock%E2%80%93Carey_syndrome&action=edit&redlink=1
Braddock–Jones–Superneau syndrome,https://en.wikipedia.org/w/index.php?title=Braddock%E2%80%93Jones%E2%80%93Superneau_syndrome&action=edit&redlink=1
Bradykinesia,https://en.wikipedia.org/wiki/Bradykinesia
Brain cavernous angioma,https://en.wikipedia.org/wiki/Cavernous_angioma
