Name,Wikipedia link (en),Is it in wikidata?
Cardiac hydatid cysts with intracavitary expansion,https://en.wikipedia.org/w/index.php?title=Cardiac_hydatid_cysts_with_intracavitary_expansion&action=edit&redlink=1
Cardiac malformation,https://en.wikipedia.org/w/index.php?title=Cardiac_malformation&action=edit&redlink=1
Cardiac tamponade,https://en.wikipedia.org/wiki/Cardiac_tamponade,Yes
"Cardiac valvular dysplasia, X-linked","https://en.wikipedia.org/w/index.php?title=Cardiac_valvular_dysplasia,_X-linked&action=edit&redlink=1"
pernambuco viadim,https://en.wikipedia.org/w/index.php?title=Pernambuco_viadim&action=edit&redlink=1
Cardioauditory syndrome of Sanchez- Cascos,https://en.wikipedia.org/w/index.php?title=Cardioauditory_syndrome_of_Sanchez-_Cascos&action=edit&redlink=1
Cardioauditory syndrome,https://en.wikipedia.org/w/index.php?title=Cardioauditory_syndrome&action=edit&redlink=1
Cardiofacial syndrome short limbs,https://en.wikipedia.org/w/index.php?title=Cardiofacial_syndrome_short_limbs&action=edit&redlink=1
Cardiofaciocutaneous syndrome,https://en.wikipedia.org/wiki/Cardiofaciocutaneous_syndrome,Yes
Cardiogenital syndrome,https://en.wikipedia.org/w/index.php?title=Cardiogenital_syndrome&action=edit&redlink=1
Cardiomelic syndrome Stratton Koehler type,https://en.wikipedia.org/w/index.php?title=Cardiomelic_syndrome_Stratton_Koehler_type&action=edit&redlink=1
Cardiomyopathy,https://en.wikipedia.org/wiki/Cardiomyopathy
Arrhythmogenic right ventricular cardiomyopathy,https://en.wikipedia.org/wiki/Arrhythmogenic_right_ventricular_cardiomyopathy
Cardiomyopathic lentiginosis,https://en.wikipedia.org/w/index.php?title=Cardiomyopathic_lentiginosis&action=edit&redlink=1
Cardiomyopathy cataract hip spine disease,https://en.wikipedia.org/w/index.php?title=Cardiomyopathy_cataract_hip_spine_disease&action=edit&redlink=1
Cardiomyopathy diabetes deafness,https://en.wikipedia.org/w/index.php?title=Cardiomyopathy_diabetes_deafness&action=edit&redlink=1
Dilated cardiomyopathy,https://en.wikipedia.org/wiki/Dilated_cardiomyopathy
Cardiomyopathy due to anthracyclines,https://en.wikipedia.org/w/index.php?title=Cardiomyopathy_due_to_anthracyclines&action=edit&redlink=1
Cardiomyopathy hearing loss type t RNA lysine gene mutation,https://en.wikipedia.org/w/index.php?title=Cardiomyopathy_hearing_loss_type_t_RNA_lysine_gene_mutation&action=edit&redlink=1
Hypertrophic cardiomyopathy,https://en.wikipedia.org/wiki/Hypertrophic_cardiomyopathy
Cardiomyopathy hypogonadism metabolic anomalies,https://en.wikipedia.org/w/index.php?title=Cardiomyopathy_hypogonadism_metabolic_anomalies&action=edit&redlink=1
Cardiomyopathy spherocytosis,https://en.wikipedia.org/w/index.php?title=Cardiomyopathy_spherocytosis&action=edit&redlink=1
"Cardiomyopathy, fatal fetal, due to myocardial calcification","https://en.wikipedia.org/w/index.php?title=Cardiomyopathy,_fatal_fetal,_due_to_myocardial_calcification&action=edit&redlink=1"
"Cardiomyopathy, X linked, fatal infantile","https://en.wikipedia.org/w/index.php?title=Cardiomyopathy,_X_linked,_fatal_infantile&action=edit&redlink=1"
Restrictive cardiomyopathy,https://en.wikipedia.org/wiki/Restrictive_cardiomyopathy
Cardioskeletal myopathy-neutropenia,https://en.wikipedia.org/w/index.php?title=Cardioskeletal_myopathy-neutropenia&action=edit&redlink=1
Cardiospasm,https://en.wikipedia.org/wiki/Cardiospasm
Caregiver syndrome,https://en.wikipedia.org/wiki/Caregiver_syndrome
Carey–Fineman–Ziter syndrome,https://en.wikipedia.org/w/index.php?title=Carey%E2%80%93Fineman%E2%80%93Ziter_syndrome&action=edit&redlink=1
Carnevale–Canun–Mendoza syndrome,https://en.wikipedia.org/w/index.php?title=Carnevale%E2%80%93Canun%E2%80%93Mendoza_syndrome&action=edit&redlink=1
Carnevale–Hernandez–Castillo syndrome,https://en.wikipedia.org/w/index.php?title=Carnevale%E2%80%93Hernandez%E2%80%93Castillo_syndrome&action=edit&redlink=1
Carnevale–Krajewska–Fischetto syndrome,https://en.wikipedia.org/w/index.php?title=Carnevale%E2%80%93Krajewska%E2%80%93Fischetto_syndrome&action=edit&redlink=1
Carney syndrome,https://en.wikipedia.org/wiki/Carney_syndrome
Carnitine palmitoyl transferase deficiency,https://en.wikipedia.org/wiki/Systemic_primary_carnitine_deficiency
Carnitine palmitoyltransferase I deficiency,https://en.wikipedia.org/wiki/Carnitine_palmitoyltransferase_I_deficiency,Yes
Carnitine palmitoyltransferase II deficiency,https://en.wikipedia.org/wiki/Carnitine_palmitoyltransferase_II_deficiency,Yes
Carnitine transporter deficiency,https://en.wikipedia.org/wiki/Carnitine_transporter_deficiency
Carnitine-acylcarnitine translocase deficiency,https://en.wikipedia.org/wiki/Carnitine-acylcarnitine_translocase_deficiency,Yes
Carnosinase deficiency,https://en.wikipedia.org/wiki/Carnosinase_deficiency
Carnosinemia,https://en.wikipedia.org/wiki/Carnosinemia,Yes
Caroli disease,https://en.wikipedia.org/wiki/Caroli_disease,Yes
Carotenemia,https://en.wikipedia.org/wiki/Carotenemia
Carotid artery dissection,https://en.wikipedia.org/wiki/Carotid_artery_dissection
Carpal deformity migrognathia microstomia,https://en.wikipedia.org/w/index.php?title=Carpal_deformity_migrognathia_microstomia&action=edit&redlink=1
Carpal tunnel syndrome,https://en.wikipedia.org/wiki/Carpal_tunnel_syndrome,Yes
Carpenter–Hunter type,https://en.wikipedia.org/w/index.php?title=Carpenter%E2%80%93Hunter_type&action=edit&redlink=1
Carpenter syndrome,https://en.wikipedia.org/wiki/Carpenter_syndrome,Yes
Carpo tarsal osteolysis recessive,https://en.wikipedia.org/w/index.php?title=Carpo_tarsal_osteolysis_recessive&action=edit&redlink=1
Carpotarsal osteochondromatosis,https://en.wikipedia.org/w/index.php?title=Carpotarsal_osteochondromatosis&action=edit&redlink=1
Carrington syndrome,https://en.wikipedia.org/wiki/Carrington_syndrome
Cartilage–hair hypoplasia,https://en.wikipedia.org/wiki/Cartilage%E2%80%93hair_hypoplasia,Yes
Cartilage hair hypoplasia like syndrome,https://en.wikipedia.org/w/index.php?title=Cartilage_hair_hypoplasia_like_syndrome&action=edit&redlink=1
Cartilaginous neoplasms,https://en.wikipedia.org/w/index.php?title=Cartilaginous_neoplasms&action=edit&redlink=1
Cartwright–Nelson–Fryns syndrome,https://en.wikipedia.org/w/index.php?title=Cartwright%E2%80%93Nelson%E2%80%93Fryns_syndrome&action=edit&redlink=1
Cassia–Stocco–Dos Santos syndrome,https://en.wikipedia.org/w/index.php?title=Cassia%E2%80%93Stocco%E2%80%93Dos_Santos_syndrome&action=edit&redlink=1
Castleman's disease,https://en.wikipedia.org/wiki/Castleman%27s_disease
Castro–Gago–Pombo–Novo syndrome,https://en.wikipedia.org/w/index.php?title=Castro%E2%80%93Gago%E2%80%93Pombo%E2%80%93Novo_syndrome&action=edit&redlink=1
Cri du chat,https://en.wikipedia.org/wiki/Cri_du_chat
Cat eye syndrome,https://en.wikipedia.org/wiki/Cat_eye_syndrome,Yes
Cat Rodrigues syndrome,https://en.wikipedia.org/w/index.php?title=Cat_Rodrigues_syndrome&action=edit&redlink=1
Cat scratch disease,https://en.wikipedia.org/wiki/Cat_scratch_disease
Cataract,https://en.wikipedia.org/wiki/Cataract,Yes
"Cataract, congenital ichthyosis","https://en.wikipedia.org/w/index.php?title=Cataract,_congenital_ichthyosis&action=edit&redlink=1"
Cataract aberrant oral frenula growth retardation,https://en.wikipedia.org/w/index.php?title=Cataract_aberrant_oral_frenula_growth_retardation&action=edit&redlink=1
Cataract anterior polar dominant,https://en.wikipedia.org/w/index.php?title=Cataract_anterior_polar_dominant&action=edit&redlink=1
Cataract ataxia deafness,https://en.wikipedia.org/w/index.php?title=Cataract_ataxia_deafness&action=edit&redlink=1
Cataract cardiomyopathy,https://en.wikipedia.org/w/index.php?title=Cataract_cardiomyopathy&action=edit&redlink=1
Cataract congenital autosomal dominant,https://en.wikipedia.org/wiki/Congenital_cataract
Cataract congenital dominant non nuclear,https://en.wikipedia.org/wiki/Congenital_cataract
Cataract congenital Volkmann type,https://en.wikipedia.org/wiki/Congenital_cataract
Cataract congenital with microphthalmia,https://en.wikipedia.org/wiki/Congenital_cataract
Cataract dental syndrome,https://en.wikipedia.org/w/index.php?title=Cataract_dental_syndrome&action=edit&redlink=1
Cataract Hutterite type,https://en.wikipedia.org/w/index.php?title=Cataract_Hutterite_type&action=edit&redlink=1
Cataract hypertrichosis mental retardation,https://en.wikipedia.org/w/index.php?title=Cataract_hypertrichosis_mental_retardation&action=edit&redlink=1
Cataract mental retardation hypogonadism,https://en.wikipedia.org/w/index.php?title=Cataract_mental_retardation_hypogonadism&action=edit&redlink=1
Cataract microcornea syndrome,https://en.wikipedia.org/wiki/Cataract_microcornea_syndrome
Cataract microphthalmia septal defect,https://en.wikipedia.org/w/index.php?title=Cataract_microphthalmia_septal_defect&action=edit&redlink=1
Cataract skeletal anomalies,https://en.wikipedia.org/w/index.php?title=Cataract_skeletal_anomalies&action=edit&redlink=1
"Cataract, alopecia, sclerodactyly","https://en.wikipedia.org/w/index.php?title=Cataract,_alopecia,_sclerodactyly&action=edit&redlink=1"
"Cataract, congenital, with microcornea or slight microphthalmia","https://en.wikipedia.org/w/index.php?title=Cataract,_congenital,_with_microcornea_or_slight_microphthalmia&action=edit&redlink=1"
"Cataract, total congenital","https://en.wikipedia.org/w/index.php?title=Cataract,_total_congenital&action=edit&redlink=1"
Cataract-glaucoma,https://en.wikipedia.org/w/index.php?title=Cataract-glaucoma&action=edit&redlink=1
CATCH 22 syndrome,https://en.wikipedia.org/wiki/CATCH_22_syndrome
Catecholamine hypertension,https://en.wikipedia.org/w/index.php?title=Catecholamine_hypertension&action=edit&redlink=1
Catel–Manzke syndrome,https://en.wikipedia.org/wiki/Catel%E2%80%93Manzke_syndrome,Yes
Caudal appendage deafness,https://en.wikipedia.org/w/index.php?title=Caudal_appendage_deafness&action=edit&redlink=1
Caudal duplication,https://en.wikipedia.org/wiki/Caudal_duplication
Caudal regression syndrome,https://en.wikipedia.org/wiki/Caudal_regression_syndrome,Yes
Causalgia,https://en.wikipedia.org/wiki/Causalgia
Cavernous hemangioma,https://en.wikipedia.org/wiki/Cavernous_hemangioma
Cavernous lymphangioma,https://en.wikipedia.org/wiki/Cavernous_lymphangioma
Cavernous sinus thrombosis,https://en.wikipedia.org/wiki/Cavernous_sinus_thrombosis
Cayler syndrome,https://en.wikipedia.org/wiki/Cayler_syndrome
CCA syndrome,https://en.wikipedia.org/w/index.php?title=CCA_syndrome&action=edit&redlink=1
Ccge syndrome,https://en.wikipedia.org/w/index.php?title=Ccge_syndrome&action=edit&redlink=1
CCHS,https://en.wikipedia.org/wiki/Ondine%27s_curse
CDG syndrome type 1A,https://en.wikipedia.org/wiki/CDG_syndrome_type_1A
CDG syndrome type 1B,https://en.wikipedia.org/w/index.php?title=CDG_syndrome_type_1B&action=edit&redlink=1
CDG syndrome type 1C,https://en.wikipedia.org/w/index.php?title=CDG_syndrome_type_1C&action=edit&redlink=1
CDG syndrome type 2,https://en.wikipedia.org/w/index.php?title=CDG_syndrome_type_2&action=edit&redlink=1
CDG syndrome type 3,https://en.wikipedia.org/w/index.php?title=CDG_syndrome_type_3&action=edit&redlink=1
CDG syndrome type 4,https://en.wikipedia.org/w/index.php?title=CDG_syndrome_type_4&action=edit&redlink=1
CDG syndrome,https://en.wikipedia.org/wiki/CDG_syndrome
CDK4 linked melanoma,https://en.wikipedia.org/w/index.php?title=CDK4_linked_melanoma&action=edit&redlink=1
Cecato De lima Pinheiro syndrome,https://en.wikipedia.org/w/index.php?title=Cecato_De_lima_Pinheiro_syndrome&action=edit&redlink=1
Celiac disease epilepsy occipital calcifications,https://en.wikipedia.org/wiki/Gluten-sensitive_enteropathy%E2%80%93associated_conditions#Visual_and_auditory_disturbances
Celiac sprue,https://en.wikipedia.org/wiki/Coeliac_disease
Cenani–Lenz syndactylism,https://en.wikipedia.org/wiki/Cenani%E2%80%93Lenz_syndactylism,Yes
Cennamo–Gangemi syndrome,https://en.wikipedia.org/w/index.php?title=Cennamo%E2%80%93Gangemi_syndrome&action=edit&redlink=1
Central core disease,https://en.wikipedia.org/wiki/Central_core_disease,Yes
Central diabetes insipidus,https://en.wikipedia.org/wiki/Central_diabetes_insipidus,Yes
Central nervous system protozoal infections,https://en.wikipedia.org/w/index.php?title=Central_nervous_system_protozoal_infections&action=edit&redlink=1
Central serous chorioretinopathy,https://en.wikipedia.org/wiki/Central_serous_chorioretinopathy
Central type neurofibromatosis,https://en.wikipedia.org/w/index.php?title=Central_type_neurofibromatosis&action=edit&redlink=1
Centromeric instability immunodeficiency syndrome,https://en.wikipedia.org/w/index.php?title=Centromeric_instability_immunodeficiency_syndrome&action=edit&redlink=1
Centronuclear myopathy,https://en.wikipedia.org/wiki/Centronuclear_myopathy_(including_myotubular_myopathy)
Centrotemporal epilepsy,https://en.wikipedia.org/w/index.php?title=Centrotemporal_epilepsy&action=edit&redlink=1
Cephalopolysyndactyly,https://en.wikipedia.org/w/index.php?title=Cephalopolysyndactyly&action=edit&redlink=1
Ceramidase deficiency,https://en.wikipedia.org/wiki/Ceramidase_deficiency
Ceramide trihexosidosis,https://en.wikipedia.org/wiki/Ceramide_trihexosidosis
Ceraunophobia,https://en.wikipedia.org/wiki/Ceraunophobia
Cerebellar agenesis,https://en.wikipedia.org/wiki/Cerebellar_agenesis
Cerebellar ataxia areflexia pes cavus optic atrophy,https://en.wikipedia.org/w/index.php?title=Cerebellar_ataxia_areflexia_pes_cavus_optic_atrophy&action=edit&redlink=1
Cerebellar ataxia ectodermal dysplasia,https://en.wikipedia.org/w/index.php?title=Cerebellar_ataxia_ectodermal_dysplasia&action=edit&redlink=1
Cerebellar ataxia infantile with progressive external ophthalmoplegia,https://en.wikipedia.org/w/index.php?title=Cerebellar_ataxia_infantile_with_progressive_external_ophthalmoplegia&action=edit&redlink=1
"Cerebellar ataxia, dominant pure","https://en.wikipedia.org/w/index.php?title=Cerebellar_ataxia,_dominant_pure&action=edit&redlink=1"
"Cerebellar degeneration, subacute","https://en.wikipedia.org/w/index.php?title=Cerebellar_degeneration,_subacute&action=edit&redlink=1"
Cerebellar degeneration,https://en.wikipedia.org/wiki/Cerebellar_degeneration
Cerebellar hypoplasia endosteal sclerosis,https://en.wikipedia.org/w/index.php?title=Cerebellar_hypoplasia_endosteal_sclerosis&action=edit&redlink=1
Cerebellar hypoplasia tapetoretinal degeneration,https://en.wikipedia.org/w/index.php?title=Cerebellar_hypoplasia_tapetoretinal_degeneration&action=edit&redlink=1
Cerebellar hypoplasia,https://en.wikipedia.org/wiki/Cerebellar_hypoplasia,Yes
Cerebellar parenchymal degeneration,https://en.wikipedia.org/w/index.php?title=Cerebellar_parenchymal_degeneration&action=edit&redlink=1
Cerebelloolivary atrophy,https://en.wikipedia.org/w/index.php?title=Cerebelloolivary_atrophy&action=edit&redlink=1
Cerebelloparenchymal disorder 3,https://en.wikipedia.org/w/index.php?title=Cerebelloparenchymal_disorder_3&action=edit&redlink=1
Cerebellum agenesis hydrocephaly,https://en.wikipedia.org/w/index.php?title=Cerebellum_agenesis_hydrocephaly&action=edit&redlink=1
"Cerebral amyloid angiopathy, familial","https://en.wikipedia.org/wiki/Cerebral_amyloid_angiopathy,_familial"
Cerebral amyloid angiopathy,https://en.wikipedia.org/wiki/Cerebral_amyloid_angiopathy
Cerebral aneurysm,https://en.wikipedia.org/wiki/Cerebral_aneurysm
Cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy,https://en.wikipedia.org/wiki/Cerebral_autosomal_dominant_arteriopathy_with_subcortical_infarcts_and_leukoencephalopathy
Cerebral calcification cerebellar hypoplasia,https://en.wikipedia.org/w/index.php?title=Cerebral_calcification_cerebellar_hypoplasia&action=edit&redlink=1
Cerebral calcifications opalescent teeth phosphaturia,https://en.wikipedia.org/w/index.php?title=Cerebral_calcifications_opalescent_teeth_phosphaturia&action=edit&redlink=1
Cerebral cavernous malformation,https://en.wikipedia.org/wiki/Cerebral_cavernous_malformation
Cerebral cavernous malformations,https://en.wikipedia.org/wiki/Cerebral_cavernous_malformations
Cerebral gigantism jaw cysts,https://en.wikipedia.org/w/index.php?title=Cerebral_gigantism_jaw_cysts&action=edit&redlink=1
Cerebral gigantism,https://en.wikipedia.org/wiki/Cerebral_gigantism
Cerebral hypoxia,https://en.wikipedia.org/wiki/Cerebral_hypoxia,Yes
Cerebral malformations hypertrichosis claw hands,https://en.wikipedia.org/w/index.php?title=Cerebral_malformations_hypertrichosis_claw_hands&action=edit&redlink=1
Cerebral palsy,https://en.wikipedia.org/wiki/Cerebral_palsy
Cerebral thrombosis,https://en.wikipedia.org/wiki/Cerebral_thrombosis
Cerebral ventricle neoplasms,https://en.wikipedia.org/wiki/Cerebral_ventricle_neoplasms
Cerebro facio articular syndrome,https://en.wikipedia.org/wiki/Cerebro_facio_articular_syndrome
Cerebro facio thoracic dysplasia,https://en.wikipedia.org/w/index.php?title=Cerebro_facio_thoracic_dysplasia&action=edit&redlink=1
Cerebro oculo dento auriculo skeletal syndrome,https://en.wikipedia.org/w/index.php?title=Cerebro_oculo_dento_auriculo_skeletal_syndrome&action=edit&redlink=1
Cerebro oculo genital syndrome,https://en.wikipedia.org/w/index.php?title=Cerebro_oculo_genital_syndrome&action=edit&redlink=1
Cerebro oculo skeleto renal syndrome,https://en.wikipedia.org/w/index.php?title=Cerebro_oculo_skeleto_renal_syndrome&action=edit&redlink=1
Cerebro reno digital syndrome,https://en.wikipedia.org/w/index.php?title=Cerebro_reno_digital_syndrome&action=edit&redlink=1
Cerebroarthrodigital syndrome,https://en.wikipedia.org/w/index.php?title=Cerebroarthrodigital_syndrome&action=edit&redlink=1
Cerebro-costo-mandibular syndrome,https://en.wikipedia.org/wiki/Cerebro-costo-mandibular_syndrome,Yes
Cerebro-oculo-facio-skeletal syndrome,https://en.wikipedia.org/wiki/Cerebro-oculo-facio-skeletal_syndrome
Cerebroretinal vasculopathy,https://en.wikipedia.org/w/index.php?title=Cerebroretinal_vasculopathy&action=edit&redlink=1
"Ceroid lipofuscinois, neuronal 1, infantile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_1,_infantile"
"Ceroid lipofuscinois, neuronal 2, late infantile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_2,_late_infantile"
"Ceroid lipofuscinois, neuronal 3, juvenile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_3,_juvenile"
"Ceroid lipofuscinois, neuronal 4, adult type","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_4,_adult_type"
"Ceroid lipofuscinois, neuronal 5, late infantile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_5,_late_infantile"
"Ceroid lipofuscinois, neuronal 6, late infantile","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal_6,_late_infantile"
"Ceroid lipofuscinois, neuronal","https://en.wikipedia.org/wiki/Ceroid_lipofuscinois,_neuronal"
"Ceroid lipofuscinosis, neuronal 4","https://en.wikipedia.org/wiki/Ceroid_lipofuscinosis,_neuronal_4"
Cervical cancer,https://en.wikipedia.org/wiki/Cervical_cancer
Cervical hypertrichosis neuropathy,https://en.wikipedia.org/w/index.php?title=Cervical_hypertrichosis_neuropathy&action=edit&redlink=1
Cervical hypertrichosis peripheral neuropathy,https://en.wikipedia.org/w/index.php?title=Cervical_hypertrichosis_peripheral_neuropathy&action=edit&redlink=1
Cervical ribs sprengel anomaly polydactyly,https://en.wikipedia.org/w/index.php?title=Cervical_ribs_sprengel_anomaly_polydactyly&action=edit&redlink=1
Cervical spinal stenosis,https://en.wikipedia.org/wiki/Cervical_spinal_stenosis,Yes
Cervical vertebral fusion,https://en.wikipedia.org/wiki/Cervical_vertebral_fusion
Cervicooculoacoustic syndrome,https://en.wikipedia.org/wiki/Cervicooculoacoustic_syndrome
Chagas disease,https://en.wikipedia.org/wiki/Chagas_disease,Yes
Chalazion,https://en.wikipedia.org/wiki/Chalazion
Chanarin disease,https://en.wikipedia.org/w/index.php?title=Chanarin_disease&action=edit&redlink=1
Chanarin–Dorfman syndrome ichthyosis,https://en.wikipedia.org/wiki/Chanarin%E2%80%93Dorfman_syndrome_ichthyosis
Chancroid,https://en.wikipedia.org/wiki/Chancroid,Yes
Chandler's syndrome,https://en.wikipedia.org/wiki/Chandler%27s_syndrome
Chands syndrome,https://en.wikipedia.org/w/index.php?title=Chands_syndrome&action=edit&redlink=1
