Name,Wikipedia link (en),Is it in wikidata?
Acute myeloblastic leukemia with maturation,https://en.wikipedia.org/wiki/Acute_myeloblastic_leukemia_with_maturation
Acute myeloblastic leukemia without maturation,https://en.wikipedia.org/wiki/Acute_myeloblastic_leukemia_without_maturation
Acute myelocytic leukemia,https://en.wikipedia.org/wiki/Acute_myelocytic_leukemia
Acute myelogenous leukemia,https://en.wikipedia.org/wiki/Acute_myelogenous_leukemia
Acute myeloid leukemia,https://en.wikipedia.org/wiki/Acute_myeloid_leukemia
"Acute myeloid leukemia, secondary","https://en.wikipedia.org/wiki/Acute_myeloid_leukemia,_secondary"
Acute myelomonocytic leukemia,https://en.wikipedia.org/wiki/Acute_myelomonocytic_leukemia,Yes
Acute necrotizing ulcerative gingivitis,https://en.wikipedia.org/wiki/Acute_necrotizing_ulcerative_gingivitis
Acute non lymphoblastic leukemia (generic term),https://en.wikipedia.org/wiki/Acute_non_lymphoblastic_leukemia_(generic_term)
Acute pancreatitis,https://en.wikipedia.org/wiki/Acute_pancreatitis
Acute posterior multifocal placoid pigment epitheliopathy,https://en.wikipedia.org/wiki/Acute_posterior_multifocal_placoid_pigment_epitheliopathy
Acute promyelocytic leukemia,https://en.wikipedia.org/wiki/Acute_promyelocytic_leukemia
Acute renal failure,https://en.wikipedia.org/wiki/Acute_renal_failure
Acute respiratory distress syndrome,https://en.wikipedia.org/wiki/Acute_respiratory_distress_syndrome
Acute tubular necrosis,https://en.wikipedia.org/wiki/Acute_tubular_necrosis,Yes
"Acyl-CoA dehydrogenase, medium chain, deficiency of","https://en.wikipedia.org/wiki/Acyl-CoA_dehydrogenase,_medium_chain,_deficiency_of"
"Acyl-CoA dehydrogenase, short chain, deficiency of","https://en.wikipedia.org/wiki/Acyl-CoA_dehydrogenase,_short_chain,_deficiency_of"
"Acyl-CoA dehydrogenase, very long chain, deficiency of","https://en.wikipedia.org/wiki/Acyl-CoA_dehydrogenase,_very_long_chain,_deficiency_of"
Acyl-CoA oxidase deficiency,https://en.wikipedia.org/wiki/Acyl-CoA_oxidase_deficiency,Yes
ADAM complex,https://en.wikipedia.org/wiki/ADAM_complex
Adams–Nance syndrome,https://en.wikipedia.org/wiki/Adams%E2%80%93Nance_syndrome
Adams–Oliver syndrome,https://en.wikipedia.org/wiki/Adams%E2%80%93Oliver_syndrome,Yes
Addison's disease,https://en.wikipedia.org/wiki/Addison%27s_disease,Yes
Adducted thumb syndrome recessive form,https://en.wikipedia.org/wiki/Adducted_thumb_syndrome_recessive_form
Adenine phosphoribosyltransferase deficiency,https://en.wikipedia.org/wiki/Adenine_phosphoribosyltransferase_deficiency,Yes
Adenocarcinoma of lung,https://en.wikipedia.org/wiki/Adenocarcinoma_of_lung
Adenoid cystic carcinoma,https://en.wikipedia.org/wiki/Adenoid_cystic_carcinoma
Adenoma,https://en.wikipedia.org/wiki/Adenoma
Adenoma of the adrenal gland,https://en.wikipedia.org/wiki/Adenoma_of_the_adrenal_gland
Adenomyosis,https://en.wikipedia.org/wiki/Adenomyosis
Adenosine deaminase deficiency,https://en.wikipedia.org/wiki/Adenosine_deaminase_deficiency,Yes
Adenosine monophosphate deaminase deficiency,https://en.wikipedia.org/wiki/Adenosine_monophosphate_deaminase_deficiency
Adenylosuccinate lyase deficiency,https://en.wikipedia.org/wiki/Adenylosuccinate_lyase_deficiency,Yes
Adie syndrome,https://en.wikipedia.org/wiki/Adie_syndrome
Adiposis dolorosa,https://en.wikipedia.org/wiki/Adiposis_dolorosa
Adrenal cancer,https://en.wikipedia.org/wiki/Adrenal_cancer
Adrenal cancer,https://en.wikipedia.org/wiki/Adrenal_cancer
Adrenal cancer,https://en.wikipedia.org/wiki/Adrenal_cancer
Adrenal disorder,https://en.wikipedia.org/wiki/Adrenal_disorder
Adrenal gland hyperfunction,https://en.wikipedia.org/wiki/Adrenal_gland_hyperfunction
Adrenal gland hypofunction,https://en.wikipedia.org/wiki/Adrenal_gland_hypofunction
Adrenal hyperplasia,https://en.wikipedia.org/wiki/Adrenal_hyperplasia
"Adrenal hyperplasia, congenital","https://en.wikipedia.org/wiki/Adrenal_hyperplasia,_congenital"
Adrenal hypertension,https://en.wikipedia.org/wiki/Adrenal_hypertension
Adrenal hypoplasia,https://en.wikipedia.org/wiki/Adrenal_hypoplasia
"Adrenal hypoplasia congenital, X-linked","https://en.wikipedia.org/wiki/Adrenal_hypoplasia_congenital,_X-linked"
Adrenal incidentaloma,https://en.wikipedia.org/wiki/Adrenal_incidentaloma
Adrenal insufficiency,https://en.wikipedia.org/wiki/Adrenal_insufficiency,Yes
Adrenocortical carcinoma,https://en.wikipedia.org/wiki/Adrenocortical_carcinoma,Yes
Adrenocortical carcinoma,https://en.wikipedia.org/wiki/Adrenocortical_carcinoma,Yes
Adrenocortical carcinoma,https://en.wikipedia.org/wiki/Adrenocortical_carcinoma,Yes
Adrenogenital syndrome,https://en.wikipedia.org/wiki/Adrenogenital_syndrome
"Adrenoleukodystrophy, autosomal, neonatal form","https://en.wikipedia.org/wiki/Adrenoleukodystrophy,_autosomal,_neonatal_form"
"Adrenoleukodystrophy, X-linked",https://en.wikipedia.org/wiki/Adrenoleukodystrophy,Yes
Adrenomyodystrophy,https://en.wikipedia.org/wiki/Muscular_dystrophy
Adult attention deficit hyperactivity disorder,https://en.wikipedia.org/wiki/Adult_attention_deficit_hyperactivity_disorder,Yes
Adult-onset Still's disease,https://en.wikipedia.org/wiki/Adult-onset_Still%27s_disease,Yes
Adult syndrome,https://en.wikipedia.org/wiki/Adult_syndrome
Advanced sleep phase syndrome,https://en.wikipedia.org/wiki/Advanced_sleep_phase_syndrome
Aerosinusitis,https://en.wikipedia.org/wiki/Aerosinusitis
Afibrinogenemia,https://en.wikipedia.org/wiki/Afibrinogenemia
African trypanosomiasis,https://en.wikipedia.org/wiki/African_trypanosomiasis,Yes
Agammaglobulinemia,https://en.wikipedia.org/wiki/Agammaglobulinemia
Aganglionosis,https://en.wikipedia.org/wiki/Aganglionosis
Aggressive fibromatosis,https://en.wikipedia.org/wiki/Aggressive_fibromatosis
Aging,https://en.wikipedia.org/wiki/Senescence
Agnathia,https://en.wikipedia.org/wiki/Agnathia
holoprosencephaly,https://en.wikipedia.org/wiki/Holoprosencephaly
"Agnosia, primary visual","https://en.wikipedia.org/wiki/Agnosia,_primary_visual"
Agoraphobia,https://en.wikipedia.org/wiki/Agoraphobia
Agraphia,https://en.wikipedia.org/wiki/Agraphia
Agyria,https://en.wikipedia.org/wiki/Agyria
Agyria pachygyria polymicrogyria,https://en.wikipedia.org/wiki/Agyria_pachygyria_polymicrogyria
Ahumada-Del Castillo syndrome,https://en.wikipedia.org/wiki/Ahumada-Del_Castillo_syndrome
Aicardi syndrome,https://en.wikipedia.org/wiki/Aicardi_syndrome,Yes
Aichmophobia,https://en.wikipedia.org/wiki/Aichmophobia,Yes
AIDS,https://en.wikipedia.org/wiki/AIDS
AIDS dementia complex,https://en.wikipedia.org/wiki/AIDS_dementia_complex
AIDS dysmorphic syndrome,https://en.wikipedia.org/wiki/AIDS_dysmorphic_syndrome
Ainhum,https://en.wikipedia.org/wiki/Ainhum
Al Gazali Sabrinathan Nair syndrome,https://en.wikipedia.org/wiki/Al_Gazali_Sabrinathan_Nair_syndrome,Yes
Alagille–Watson syndrome (AWS),https://en.wikipedia.org/wiki/Alagille%E2%80%93Watson_syndrome_(AWS)
Albers–Schonberg disease,https://en.wikipedia.org/wiki/Albers%E2%80%93Schonberg_disease
Albinism,https://en.wikipedia.org/wiki/Albinism,Yes
Albinism deafness syndrome,https://en.wikipedia.org/wiki/Albinism_deafness_syndrome
Albinism immunodeficiency,https://en.wikipedia.org/wiki/Albinism_immunodeficiency
"Albinism, ocular","https://en.wikipedia.org/wiki/Albinism,_ocular"
Albinoidism,https://en.wikipedia.org/wiki/Albinoidism
Albright's hereditary osteodystrophy,https://en.wikipedia.org/wiki/Albright%27s_hereditary_osteodystrophy,Yes
Albright's syndrome,https://en.wikipedia.org/wiki/Albright%27s_syndrome
Alcohol dependence,https://en.wikipedia.org/wiki/Alcohol_dependence
Alcohol fetopathy,https://en.wikipedia.org/wiki/Alcohol_fetopathy
Alcohol withdrawal syndrome,https://en.wikipedia.org/wiki/Alcohol_withdrawal_syndrome
Alcoholic hepatitis,https://en.wikipedia.org/wiki/Alcoholic_hepatitis
Alcoholic liver cirrhosis,https://en.wikipedia.org/wiki/Alcoholic_liver_cirrhosis
Aldolase A deficiency,https://en.wikipedia.org/wiki/Aldolase_A_deficiency,Yes
Aldred syndrome,https://en.wikipedia.org/wiki/Aldred_syndrome,Yes
Alexander disease,https://en.wikipedia.org/wiki/Alexander_disease,Yes
Alexia (acquired dyslexia),https://en.wikipedia.org/wiki/Alexia_(condition)
Alien hand syndrome,https://en.wikipedia.org/wiki/Alien_hand_syndrome,Yes
Alkaptonuria,https://en.wikipedia.org/wiki/Alkaptonuria,Yes
Allan–Herndon–Dudley syndrome,https://en.wikipedia.org/wiki/Allan%E2%80%93Herndon%E2%80%93Dudley_syndrome,Yes
Allergic angiitis,https://en.wikipedia.org/wiki/Allergic_angiitis
Allergic bronchopulmonary aspergillosis,https://en.wikipedia.org/wiki/Allergic_bronchopulmonary_aspergillosis,Yes
Alopecia,https://en.wikipedia.org/wiki/Alopecia
Alopecia areata,https://en.wikipedia.org/wiki/Alopecia_areata
Alopecia contractures dwarfism mental retardation,https://en.wikipedia.org/wiki/Alopecia_contractures_dwarfism_mental_retardation
Alopecia totalis,https://en.wikipedia.org/wiki/Alopecia_totalis
Alopecia universalis,https://en.wikipedia.org/wiki/Alopecia_universalis,Yes
Alpers disease,https://en.wikipedia.org/wiki/Alpers_disease
Alpha 1-antitrypsin deficiency,https://en.wikipedia.org/wiki/Alpha_1-antitrypsin_deficiency
Alpha-mannosidosis,https://en.wikipedia.org/wiki/Alpha-mannosidosis,Yes
Alpha-thalassemia,https://en.wikipedia.org/wiki/Alpha-thalassemia,Yes
Alpha thalassemia abnormal morphogenesis,https://en.wikipedia.org/wiki/Alpha_thalassemia_abnormal_morphogenesis
Alpha-thalassemia mental retardation syndrome,https://en.wikipedia.org/wiki/Alpha-thalassemia_mental_retardation_syndrome
Alport syndrome,https://en.wikipedia.org/wiki/Alport_syndrome,Yes
"Alport syndrome, dominant type","https://en.wikipedia.org/wiki/Alport_syndrome,_dominant_type"
"Alport syndrome, recessive type","https://en.wikipedia.org/wiki/Alport_syndrome,_recessive_type"
Alstrom's syndrome,https://en.wikipedia.org/wiki/Alstrom%27s_syndrome
Alternating hemiplegia,https://en.wikipedia.org/wiki/Alternating_hemiplegia
Alternating hemiplegia of childhood,https://en.wikipedia.org/wiki/Alternating_hemiplegia_of_childhood,Yes
Aluminium lung,https://en.wikipedia.org/wiki/Aluminium_lung
Alveolar capillary dysplasia,https://en.wikipedia.org/wiki/Alveolar_capillary_dysplasia,Yes
Alveolar echinococcosis,https://en.wikipedia.org/wiki/Alveolar_echinococcosis
Alveolar soft part sarcoma,https://en.wikipedia.org/wiki/Alveolar_soft_part_sarcoma,Yes
"Alveolitis, extrinsic allergic","https://en.wikipedia.org/wiki/Alveolitis,_extrinsic_allergic"
Alzheimer's disease,https://en.wikipedia.org/wiki/Alzheimer%27s_disease,Yes
"Alzheimer's disease, early-onset",https://en.wikipedia.org/wiki/Early-onset_Alzheimer%27s_disease
"Alzheimer's disease, familial",https://en.wikipedia.org/wiki/Familial_Alzheimer_disease
Amaurosis,https://en.wikipedia.org/wiki/Amaurosis
Amaurosis congenita of Leber,https://en.wikipedia.org/wiki/Amaurosis_congenita_of_Leber
"Amaurosis congenita of Leber, type 1","https://en.wikipedia.org/wiki/Amaurosis_congenita_of_Leber,_type_1"
"Amaurosis congenita of Leber, type 2","https://en.wikipedia.org/wiki/Amaurosis_congenita_of_Leber,_type_2"
Amblyopia,https://en.wikipedia.org/wiki/Amblyopia,Yes
Ambras syndrome,https://en.wikipedia.org/wiki/Ambras_syndrome
Amebiasis,https://en.wikipedia.org/wiki/Amebiasis
Amelia (birth defect),https://en.wikipedia.org/wiki/Amelia_(birth_defect),Yes
Amelia cleft lip palate hydrocephalus iris coloboma,https://en.wikipedia.org/wiki/Amelia_cleft_lip_palate_hydrocephalus_iris_coloboma
Amelogenesis,https://en.wikipedia.org/wiki/Amelogenesis
Amelogenesis imperfecta,https://en.wikipedia.org/wiki/Amelogenesis_imperfecta,Yes
Amenorrhea,https://en.wikipedia.org/wiki/Amenorrhea
American trypanosomiasis,https://en.wikipedia.org/wiki/American_trypanosomiasis
Amnesia,https://en.wikipedia.org/wiki/Amnesia
"Amnesia, anterograde",https://en.wikipedia.org/wiki/Anterograde_amnesia
"Amnesia, childhood",https://en.wikipedia.org/wiki/Childhood_amnesia
"Amnesia, dissociative",https://en.wikipedia.org/wiki/Dissociative_amnesia
"Amnesia, drug-induced",https://en.wikipedia.org/wiki/Drug-induced_amnesia
"Amnesia, lacunar",https://en.wikipedia.org/wiki/Lacunar_amnesia
"Amnesia, psychogenic",https://en.wikipedia.org/wiki/Psychogenic_amnesia
"Amnesia, retrograde",https://en.wikipedia.org/wiki/Retrograde_amnesia
"Amnesia, source",https://en.wikipedia.org/wiki/Source_amnesia
"Amnesia, transient global",https://en.wikipedia.org/wiki/Transient_global_amnesia
Amyotrophic lateral sclerosis,https://en.wikipedia.org/wiki/Amyotrophic_lateral_sclerosis,Yes
Anaphylaxis,https://en.wikipedia.org/wiki/Anaphylaxis
Anaplasmosis,https://en.wikipedia.org/wiki/Anaplasmosis,Yes
Anaplastic thyroid cancer,https://en.wikipedia.org/wiki/Anaplastic_thyroid_cancer
Andersen's disease,https://en.wikipedia.org/wiki/Andersen%27s_disease
Androgen insensitivity syndrome (AIS),https://en.wikipedia.org/wiki/Androgen_insensitivity_syndrome
Anemia,https://en.wikipedia.org/wiki/Anemia
"Anemia, Diamond–Blackfan","https://en.wikipedia.org/wiki/Anemia,_Diamond%E2%80%93Blackfan"
"Anemia, hypoplastic, congenital","https://en.wikipedia.org/wiki/Anemia,_hypoplastic,_congenital"
"Anemia, pernicious","https://en.wikipedia.org/wiki/Anemia,_pernicious"
"Anemia, sideroblastic","https://en.wikipedia.org/wiki/Anemia,_sideroblastic"
Anencephaly,https://en.wikipedia.org/wiki/Anencephaly
Aneurysm,https://en.wikipedia.org/wiki/Aneurysm,Yes
"Aneurysm, intracranial berry","https://en.wikipedia.org/wiki/Aneurysm,_intracranial_berry"
Aneurysm of sinus of Valsalva,https://en.wikipedia.org/wiki/Aneurysm_of_sinus_of_Valsalva,Yes
Angioimmunoblastic lymphadenopathy with dysproteinemia,https://en.wikipedia.org/wiki/Angioimmunoblastic_lymphadenopathy_with_dysproteinemia
Angiolipoma,https://en.wikipedia.org/wiki/Angiolipoma
Angioma,https://en.wikipedia.org/wiki/Angioma
Angiomatosis,https://en.wikipedia.org/wiki/Angiomatosis,Yes
Angiosarcoma,https://en.wikipedia.org/wiki/Angiosarcoma
Angiosarcoma of the liver,https://en.wikipedia.org/wiki/Angiosarcoma
Angiostrongyliasis,https://en.wikipedia.org/wiki/Angiostrongyliasis,Yes
Anguillulosis,https://en.wikipedia.org/wiki/Anguillulosis
Aniridia,https://en.wikipedia.org/wiki/Aniridia,Yes
Aniridia absent patella,https://en.wikipedia.org/wiki/Aniridia_absent_patella
Aniridia ataxia renal agenesis psychomotor retardation,https://en.wikipedia.org/wiki/Aniridia_ataxia_renal_agenesis_psychomotor_retardation
Aniridia cerebellar ataxia mental deficiency,https://en.wikipedia.org/wiki/Aniridia_cerebellar_ataxia_mental_deficiency
Aniridia renal agenesis psychomotor retardation,https://en.wikipedia.org/wiki/Aniridia_renal_agenesis_psychomotor_retardation,Yes
"Aniridia, sporadic","https://en.wikipedia.org/wiki/Aniridia,_sporadic"
Aniridia type 2,https://en.wikipedia.org/wiki/Aniridia_type_2
Anisakiasis,https://en.wikipedia.org/wiki/Anisakiasis
Ankylosing spondylarthritis,https://en.wikipedia.org/wiki/Ankylosing_spondylarthritis
Ankylosing spondylitis,https://en.wikipedia.org/wiki/Ankylosing_spondylitis,Yes
Ankylosis,https://en.wikipedia.org/wiki/Ankylosis
Ankylosis of teeth,https://en.wikipedia.org/wiki/Ankylosis_of_teeth
Ankylostomiasis,https://en.wikipedia.org/wiki/Ankylostomiasis
Annular pancreas,https://en.wikipedia.org/wiki/Annular_pancreas,Yes
Annuloaortic ectasia,https://en.wikipedia.org/wiki/Annuloaortic_ectasia
Anodontia,https://en.wikipedia.org/wiki/Anodontia
Anomic aphasia,https://en.wikipedia.org/wiki/Anomic_aphasia
Anonychia,https://en.wikipedia.org/wiki/Anonychia
Anonychia microcephaly,https://en.wikipedia.org/wiki/Anonychia_microcephaly
Anophthalmia,https://en.wikipedia.org/wiki/Anophthalmia
Anophthalmos,https://en.wikipedia.org/wiki/Anophthalmos
"Anophthalmos, clinical","https://en.wikipedia.org/wiki/Anophthalmos,_clinical"
Anorchia,https://en.wikipedia.org/wiki/Anorchia,Yes
Anorchidism,https://en.wikipedia.org/wiki/Anorchidism
Anorectal anomalies,https://en.wikipedia.org/wiki/Anorectal_anomalies
Anorectal atresia,https://en.wikipedia.org/wiki/Anorectal_atresia
Anorexia nervosa,https://en.wikipedia.org/wiki/Anorexia_nervosa
Anorexia nervosa binge-purge type,https://en.wikipedia.org/wiki/Anorexia_nervosa#Psychological
Anorexia nervosa restricting type,https://en.wikipedia.org/wiki/Anorexia_nervosa#Psychological
Anorgasmia,https://en.wikipedia.org/wiki/Anorgasmia
Anosmia,https://en.wikipedia.org/wiki/Anosmia
Anotia,https://en.wikipedia.org/wiki/Anotia,Yes
Anterior horn disease,https://en.wikipedia.org/wiki/Anterior_horn_disease
Anterograde amnesia,https://en.wikipedia.org/wiki/Anterograde_amnesia
Anthrax,https://en.wikipedia.org/wiki/Anthrax_disease
Antiphospholipid syndrome,https://en.wikipedia.org/wiki/Antiphospholipid_syndrome,Yes
Antisocial personality disorder,https://en.wikipedia.org/wiki/Antisocial_personality_disorder
Antisynthetase syndrome,https://en.wikipedia.org/wiki/Antisynthetase_syndrome
"Antithrombin deficiency, congenital","https://en.wikipedia.org/wiki/Antithrombin_deficiency,_congenital"
Antley–Bixler syndrome,https://en.wikipedia.org/wiki/Antley%E2%80%93Bixler_syndrome,Yes
Anton syndrome,https://en.wikipedia.org/wiki/Anton_syndrome,Yes
Aortic aneurysm,https://en.wikipedia.org/wiki/Aortic_aneurysm
Aortic arch interruption,https://en.wikipedia.org/wiki/Aortic_arch_interruption
Aortic arches defect,https://en.wikipedia.org/wiki/Aortic_arches_defect
Aortic coarctation,https://en.wikipedia.org/wiki/Aortic_coarctation
Aortic dissection,https://en.wikipedia.org/wiki/Aortic_dissection
Aortic supravalvular stenosis,https://en.wikipedia.org/wiki/Aortic_supravalvular_stenosis
Aortic valve stenosis,https://en.wikipedia.org/wiki/Aortic_valve_stenosis
Aortic window,https://en.wikipedia.org/wiki/Aortic_window
Apert syndrome,https://en.wikipedia.org/wiki/Apert_syndrome,Yes
Aphalangia,https://en.wikipedia.org/wiki/Aphalangia
Aphthous stomatitis,https://en.wikipedia.org/wiki/Aphthous_stomatitis
Apiphobia,https://en.wikipedia.org/wiki/Apiphobia
Aplasia,https://en.wikipedia.org/wiki/Aplasia
Aplasia cutis congenita,https://en.wikipedia.org/wiki/Aplasia_cutis_congenita,Yes
