Neonatal diabetes mellitus,https://en.wikipedia.org/wiki/Neonatal_diabetes_mellitus
"Neonatal diabetes mellitus, permanent",https://en.wikipedia.org/wiki/Permanent_neonatal_diabetes_mellitus
"Neonatal diabetes mellitus, transient",https://en.wikipedia.org/wiki/Transient_neonatal_diabetes_mellitus
Neonatal hemochromatosis,https://en.wikipedia.org/wiki/Neonatal_hemochromatosis,Yes
Neonatal hepatitis,https://en.wikipedia.org/wiki/Neonatal_hepatitis
Neonatal infection,https://en.wikipedia.org/wiki/Neonatal_infection,Yes
Neonatal herpes,https://en.wikipedia.org/wiki/Neonatal_herpes
Neonatal transient jaundice,https://en.wikipedia.org/wiki/Neonatal_transient_jaundice
Necrophilia,https://en.wikipedia.org/wiki/Necrophilia
Nephrocalcinosis,https://en.wikipedia.org/wiki/Nephrocalcinosis
Nephrogenic diabetes insipidus,https://en.wikipedia.org/wiki/Nephrogenic_diabetes_insipidus,Yes
Nephrolithiasis,https://en.wikipedia.org/wiki/Nephrolithiasis
Nephronophthisis,https://en.wikipedia.org/wiki/Nephronophthisis
Nephropathy,https://en.wikipedia.org/wiki/Nephropathy
Nephropathy,https://en.wikipedia.org/wiki/Nephropathy
Nephropathy,https://en.wikipedia.org/wiki/Nephropathy
Nephrosclerosis,https://en.wikipedia.org/wiki/Nephrosclerosis
Nephrotic syndrome,https://en.wikipedia.org/wiki/Nephrotic_syndrome,Yes
Nephrotic syndrome,https://en.wikipedia.org/wiki/Nephrotic_syndrome,Yes
Nephrotic syndrome,https://en.wikipedia.org/wiki/Nephrotic_syndrome,Yes
Nerve sheath neoplasm,https://en.wikipedia.org/wiki/Nerve_sheath_tumor
Nesidioblastosis,https://en.wikipedia.org/wiki/Nesidioblastosis
Netherton syndrome,https://en.wikipedia.org/wiki/Netherton_syndrome,Yes
Neu Laxova syndrome,https://en.wikipedia.org/wiki/Neu_Laxova_syndrome
"Neural tube defect, folate-sensitive","https://en.wikipedia.org/wiki/Neural_tube_defect,_folate-sensitive"
Neural tube defects X linked,https://en.wikipedia.org/wiki/Neural_tube_defects_X_linked
Neuraminidase beta-galactosidase deficiency,https://en.wikipedia.org/wiki/Neuraminidase_beta-galactosidase_deficiency
Neuraminidase deficiency,https://en.wikipedia.org/wiki/Neuraminidase_deficiency
Neurasthenia,https://en.wikipedia.org/wiki/Neurasthenia,Yes
Neuroacanthocytosis,https://en.wikipedia.org/wiki/Neuroacanthocytosis,Yes
"Neuroaxonal dystrophy, late infantile","https://en.wikipedia.org/wiki/Neuroaxonal_dystrophy,_late_infantile"
Neuroblastoma,https://en.wikipedia.org/wiki/Neuroblastoma
Neurocutaneous melanosis,https://en.wikipedia.org/wiki/Neurocutaneous_melanosis,Yes
Neurocysticercosis,https://en.wikipedia.org/wiki/Neurocysticercosis
Neuroectodermal tumors primitive,https://en.wikipedia.org/wiki/Primitive_neuroectodermal_tumor
Neuroendocrine cancer,https://en.wikipedia.org/wiki/Neuroendocrine_tumor
Neuroendocrine carcinoma of the cervix,https://en.wikipedia.org/wiki/Neuroendocrine_tumor
Neuroendocrine tumor,https://en.wikipedia.org/wiki/Neuroendocrine_tumor
Neuroepithelioma,https://en.wikipedia.org/wiki/Neuroepithelioma
Neurofibrillary tangles,https://en.wikipedia.org/wiki/Neurofibrillary_tangles
Neurofibroma,https://en.wikipedia.org/wiki/Neurofibroma
Neurofibromatosis,https://en.wikipedia.org/wiki/Neurofibromatosis,Yes
Neurofibromatosis type 2,https://en.wikipedia.org/wiki/Neurofibromatosis_type_2
Neurofibromatosis type 3,https://en.wikipedia.org/wiki/Neurofibromatosis_type_3,Yes
"Neurofibromatosis, Type IV, of Riccardi","https://en.wikipedia.org/wiki/Neurofibromatosis,_Type_IV,_of_Riccardi"
Neurofibromatosis-Noonan syndrome,https://en.wikipedia.org/wiki/Neurofibromatosis-Noonan_syndrome
Neurofibrosarcoma,https://en.wikipedia.org/wiki/Neurofibrosarcoma
Neuroleptic malignant syndrome,https://en.wikipedia.org/wiki/Neuroleptic_malignant_syndrome
Neuronal ceroid lipofuscinosis,https://en.wikipedia.org/wiki/Neuronal_ceroid_lipofuscinosis
Neurosyphilis,https://en.wikipedia.org/wiki/Neurosyphilis,Yes
Neurotoxicity syndromes,https://en.wikipedia.org/wiki/Neurotoxicity_syndromes
Nevo syndrome,https://en.wikipedia.org/wiki/Nevo_syndrome,Yes
Nevoid basal cell carcinoma syndrome,https://en.wikipedia.org/wiki/Nevoid_basal_cell_carcinoma_syndrome
Nevus sebaceus of Jadassohn,https://en.wikipedia.org/wiki/Nevus_sebaceus_of_Jadassohn
Nezelof syndrome,https://en.wikipedia.org/wiki/Nezelof_syndrome
Nicolaides–Baraitser syndrome,https://en.wikipedia.org/wiki/Nicolaides%E2%80%93Baraitser_syndrome,Yes
Nicotine withdrawal,https://en.wikipedia.org/wiki/Nicotine_withdrawal
Niemann–Pick disease,https://en.wikipedia.org/wiki/Niemann%E2%80%93Pick_disease
Niemann–Pick C1 disease,https://en.wikipedia.org/wiki/Niemann%E2%80%93Pick_C1_disease
Niemann–Pick C2 disease,https://en.wikipedia.org/wiki/Niemann%E2%80%93Pick_C2_disease
"Niemann–Pick disease, type C","https://en.wikipedia.org/wiki/Niemann%E2%80%93Pick_disease,_type_C",Yes
Niemann-Pick disease type D,https://en.wikipedia.org/wiki/Niemann-Pick_disease_type_D
Night blindness,https://en.wikipedia.org/wiki/Night_blindness
"Night blindness, congenital stationary","https://en.wikipedia.org/wiki/Night_blindness,_congenital_stationary"
Nijmegen breakage syndrome,https://en.wikipedia.org/wiki/Nijmegen_breakage_syndrome,Yes
NMDA receptor antagonist neurotoxicity,https://en.wikipedia.org/wiki/Olney%27s_lesions
Nocardiosis,https://en.wikipedia.org/wiki/Nocardiosis,Yes
Noise-induced hearing loss,https://en.wikipedia.org/wiki/Noise-induced_hearing_loss
Noma,https://en.wikipedia.org/wiki/Noma_(disease),Yes
Non-24-hour sleep–wake disorder,https://en.wikipedia.org/wiki/Non-24-hour_sleep%E2%80%93wake_disorder
Non-Hodgkin lymphoma,https://en.wikipedia.org/wiki/Non-Hodgkin_lymphoma
Nonketotic hyperglycinemia,https://en.wikipedia.org/wiki/Nonketotic_hyperglycinemia
Non-small cell lung cancer,https://en.wikipedia.org/wiki/Non-small_cell_lung_cancer
Nonvenereal endemic syphilis,https://en.wikipedia.org/wiki/Nonvenereal_endemic_syphilis,Yes
Nonverbal learning disorder,https://en.wikipedia.org/wiki/Nonverbal_learning_disorder
Noonan syndrome,https://en.wikipedia.org/wiki/Noonan_syndrome,Yes
Norman–Roberts lissencephaly syndrome,https://en.wikipedia.org/wiki/Norman%E2%80%93Roberts_lissencephaly_syndrome
Norrie disease,https://en.wikipedia.org/wiki/Norrie_disease,Yes
Northern epilepsy syndrome,https://en.wikipedia.org/wiki/Northern_epilepsy_syndrome,Yes
Norum disease,https://en.wikipedia.org/wiki/Norum_disease
Notalgia paresthetica,https://en.wikipedia.org/wiki/Notalgia_paresthetica
"Nuchal bleb, familial","https://en.wikipedia.org/wiki/Nuchal_bleb,_familial"
Nut allergy,https://en.wikipedia.org/wiki/Nut_allergy
Nyctophobia,https://en.wikipedia.org/wiki/Nyctophobia,Yes
Nystagmus,https://en.wikipedia.org/wiki/Nystagmus
"Nystagmus, central",https://en.wikipedia.org/wiki/Pathologic_nystagmus#Variations
"Nystagmus, peripheral",https://en.wikipedia.org/wiki/Pathologic_nystagmus#Variations
Nystagmus with congenital zonular cataract,https://en.wikipedia.org/wiki/Nystagmus_with_congenital_zonular_cataract
