Name,Wikipedia link (en),Is it in wikidata?
Mac Dermot Winter syndrome,https://en.wikipedia.org/wiki/Macdermot-Winter_syndrome,Yes
Metaphyseal chondrodysplasia Schmid type,https://en.wikipedia.org/wiki/Metaphyseal_chondrodysplasia_Schmid_type,Yes
Metastatic Insulinoma,https://en.wikipedia.org/wiki/Metastatic_Insulinoma
Metatarsus adductus,https://en.wikipedia.org/wiki/Metatarsus_adductus
Metatropic dwarfism,https://en.wikipedia.org/wiki/Metatropic_dwarfism
Methimazole antenatal infection,https://en.wikipedia.org/wiki/Methimazole_antenatal_infection
Methionine adenosyltransferase deficiency,https://en.wikipedia.org/wiki/Methionine_adenosyltransferase_deficiency
Methyl mercury antenatal infection,https://en.wikipedia.org/wiki/Methyl_mercury_antenatal_infection
Methylenetetrahydrofolate reductase deficiency,https://en.wikipedia.org/wiki/Methylenetetrahydrofolate_reductase_deficiency,Yes
Methylmalonic acidemia,https://en.wikipedia.org/wiki/Methylmalonic_acidemia,Yes
Methylmalonyl-Coenzyme A mutase deficiency,https://en.wikipedia.org/wiki/Methylmalonyl-Coenzyme_A_mutase_deficiency
Mevalonate kinase deficiency,https://en.wikipedia.org/wiki/Mevalonate_kinase_deficiency,Yes
Mevalonicaciduria,https://en.wikipedia.org/wiki/Mevalonicaciduria
Meyenburg–Altherr–Uehlinger syndrome,https://en.wikipedia.org/wiki/Meyenburg%E2%80%93Altherr%E2%80%93Uehlinger_syndrome
Michelin tire baby syndrome,https://en.wikipedia.org/wiki/Michelin_tire_baby_syndrome,Yes
Michels Caskey syndrome,https://en.wikipedia.org/wiki/Michels_Caskey_syndrome
Michels syndrome,https://en.wikipedia.org/wiki/Michels_syndrome,Yes
Mickleson syndrome,https://en.wikipedia.org/wiki/Mickleson_syndrome,Yes
Micro syndrome,https://en.wikipedia.org/wiki/Micro_syndrome
Microcephaly,https://en.wikipedia.org/wiki/Microcephaly,Yes
Microcephaly albinism digital anomalies syndrome,https://en.wikipedia.org/wiki/Microcephaly_albinism_digital_anomalies_syndrome,Yes
Microcephaly deafness syndrome,https://en.wikipedia.org/wiki/Microcephaly_deafness_syndrome,Yes
Microcephaly lymphoedema chorioretinal dysplasia,https://en.wikipedia.org/wiki/Microcephaly_lymphoedema_chorioretinal_dysplasia,Yes
Microcephaly nonsyndromal,https://en.wikipedia.org/wiki/Microcephaly_nonsyndromal
"Microcoria, congenital","https://en.wikipedia.org/wiki/Microcoria,_congenital"
macular hypoplasia,https://en.wikipedia.org/wiki/Macular_hypoplasia
Microencephaly,https://en.wikipedia.org/wiki/Microencephaly
Microinfarct,https://en.wikipedia.org/wiki/Microinfarct
Microphthalmia,https://en.wikipedia.org/wiki/Microphthalmia,Yes
"Microphthalmia, Lentz type","https://en.wikipedia.org/wiki/Microphthalmia,_Lentz_type"
Microscopic polyangiitis,https://en.wikipedia.org/wiki/Microscopic_polyangiitis,Yes
Microsporidiosis,https://en.wikipedia.org/wiki/Microsporidiosis,Yes
"Microtia, meatal atresia and conductive deafness","https://en.wikipedia.org/wiki/Microtia,_meatal_atresia_and_conductive_deafness"
Microvillus inclusion disease,https://en.wikipedia.org/wiki/Microvillus_inclusion_disease
Miculicz syndrome,https://en.wikipedia.org/wiki/Miculicz_syndrome
MIDAS syndrome,https://en.wikipedia.org/wiki/MIDAS_syndrome
Mietens syndrome,https://en.wikipedia.org/wiki/Mietens_syndrome,Yes
Migraine,https://en.wikipedia.org/wiki/Migraine,Yes
Mikulicz syndrome,https://en.wikipedia.org/wiki/Mikulicz_syndrome
Mild cognitive impairment,https://en.wikipedia.org/wiki/Mild_cognitive_impairment
Miller Fisher syndrome,https://en.wikipedia.org/wiki/Miller_Fisher_syndrome
Miller–Dieker syndrome,https://en.wikipedia.org/wiki/Miller%E2%80%93Dieker_syndrome
Minamata disease,https://en.wikipedia.org/wiki/Minamata_disease,Yes
Minkowski–Chauffard syndrome,https://en.wikipedia.org/wiki/Minkowski%E2%80%93Chauffard_syndrome
Mirhosseini–Holmes–Walton syndrome,https://en.wikipedia.org/wiki/Mirhosseini%E2%80%93Holmes%E2%80%93Walton_syndrome
Mitochondrial disease,https://en.wikipedia.org/wiki/Mitochondrial_disease,Yes
Mitochondrial myopathy-encephalopathy-lactic acidosis,https://en.wikipedia.org/wiki/Mitochondrial_myopathy-encephalopathy-lactic_acidosis
Mitochondrial trifunctional protein deficiency,https://en.wikipedia.org/wiki/Mitochondrial_trifunctional_protein_deficiency,Yes
Mitral atresia,https://en.wikipedia.org/wiki/Mitral_atresia
"Mitral valve prolapse, familial, autosomal dominant","https://en.wikipedia.org/wiki/Mitral_valve_prolapse,_familial,_autosomal_dominant"
"Mitral valve prolapse, familial, X linked","https://en.wikipedia.org/wiki/Mitral_valve_prolapse,_familial,_X_linked"
Mitral valve prolapse,https://en.wikipedia.org/wiki/Mitral_valve_prolapse,Yes
Mixed connective tissue disease,https://en.wikipedia.org/wiki/Mixed_connective_tissue_disease,Yes
Mixed Müllerian tumor,https://en.wikipedia.org/wiki/Mixed_M%C3%BCllerian_tumor
Mixed receptive-expressive language disorder,https://en.wikipedia.org/wiki/Mixed_receptive-expressive_language_disorder
MN1,https://en.wikipedia.org/wiki/MN1_(gene)
Möbius syndrome,https://en.wikipedia.org/wiki/M%C3%B6bius_syndrome,Yes
MODY syndrome,https://en.wikipedia.org/wiki/MODY_syndrome
Moeschler–Clarren syndrome,https://en.wikipedia.org/wiki/Moeschler%E2%80%93Clarren_syndrome
Mohr syndrome,https://en.wikipedia.org/wiki/Mohr_syndrome
Mohr–Tranebjærg syndrome,https://en.wikipedia.org/wiki/Mohr%E2%80%93Tranebj%C3%A6rg_syndrome,Yes
Molluscum contagiosum,https://en.wikipedia.org/wiki/Molluscum_contagiosum,Yes
Molybdenum cofactor deficiency,https://en.wikipedia.org/wiki/Molybdenum_cofactor_deficiency,Yes
MOMO syndrome,https://en.wikipedia.org/wiki/MOMO_syndrome,Yes
Mondini dysplasia,https://en.wikipedia.org/wiki/Mondini_dysplasia
Mondor's disease,https://en.wikipedia.org/wiki/Mondor%27s_disease
Monge's disease,https://en.wikipedia.org/wiki/Monge%27s_disease
Monilethrix,https://en.wikipedia.org/wiki/Monilethrix,Yes
Monoamine oxidase A deficiency,https://en.wikipedia.org/wiki/Monoamine_oxidase_A_deficiency
Monoclonal gammopathy of undetermined significance,https://en.wikipedia.org/wiki/Monoclonal_gammopathy_of_undetermined_significance
Mononeuritis multiplex,https://en.wikipedia.org/wiki/Mononeuritis_multiplex
Monosomy X,https://en.wikipedia.org/wiki/Monosomy_X
Morel's ear,https://en.wikipedia.org/wiki/Morel%27s_ear
"Morphea, generalized","https://en.wikipedia.org/wiki/Morphea,_generalized"
"Morquio disease, type A","https://en.wikipedia.org/wiki/Morquio_disease,_type_A"
"Morquio disease, type B","https://en.wikipedia.org/wiki/Morquio_disease,_type_B"
Morquio syndrome,https://en.wikipedia.org/wiki/Morquio_syndrome,Yes
Motor neuron disease,https://en.wikipedia.org/wiki/Motor_neuron_disease
Motor neuropathy,https://en.wikipedia.org/wiki/Motor_neuropathy
Motor sensory neuropathy type 1 aplasia cutis congenita,https://en.wikipedia.org/wiki/Motor_sensory_neuropathy_type_1_aplasia_cutis_congenita
Mounier-Kuhn syndrome,https://en.wikipedia.org/wiki/Mounier-Kuhn_syndrome
Mount–Reback syndrome,https://en.wikipedia.org/wiki/Mount%E2%80%93Reback_syndrome
Mousa Al din Al Nassar syndrome,https://en.wikipedia.org/wiki/Mousa_Al_din_Al_Nassar_syndrome
Moyamoya disease,https://en.wikipedia.org/wiki/Moyamoya_disease,Yes
MPO deficiency,https://en.wikipedia.org/wiki/MPO_deficiency
MPS III-A,https://en.wikipedia.org/wiki/MPS_III-A
MPS III-B,https://en.wikipedia.org/wiki/MPS_III-B
MPS III-C,https://en.wikipedia.org/wiki/MPS_III-C
MPS III-D,https://en.wikipedia.org/wiki/MPS_III-D
MPS VI,https://en.wikipedia.org/wiki/MPS_VI
MRKH Syndrome,https://en.wikipedia.org/wiki/MRKH_Syndrome
MTHFR deficiency,https://en.wikipedia.org/wiki/MTHFR_deficiency
Mucha–Habermann disease,https://en.wikipedia.org/wiki/Mucha%E2%80%93Habermann_disease
Muckle–Wells syndrome,https://en.wikipedia.org/wiki/Muckle%E2%80%93Wells_syndrome,Yes
Mucoepithelial dysplasia,https://en.wikipedia.org/wiki/Mucoepithelial_dysplasia
Mucolipidosis type 1,https://en.wikipedia.org/wiki/Mucolipidosis_type_1
Mucolipidosis type 3,https://en.wikipedia.org/wiki/Mucolipidosis_type_3
Mucolipidosis type 4,https://en.wikipedia.org/wiki/Mucolipidosis_type_4
Mucopolysaccharidosis type 3,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_3
Mucopolysaccharidosis type 4,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_4
Mucopolysaccharidosis type I Hurler syndrome,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_I_Hurler_syndrome
Mucopolysaccharidosis type I Hurler/Scheie syndrome,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_I_Hurler/Scheie_syndrome
Mucopolysaccharidosis type I Scheie syndrome,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_I_Scheie_syndrome
Mucopolysaccharidosis type II Hunter syndrome- mild form,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_II_Hunter_syndrome-_mild_form
Mucopolysaccharidosis type II Hunter syndrome- severe form,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_II_Hunter_syndrome-_severe_form
Mucopolysaccharidosis type IV-A Morquio syndrome,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_IV-A_Morquio_syndrome
Mucopolysaccharidosis type IV-B,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_IV-B
Mucopolysaccharidosis type V,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_V
"Mucopolysaccharidosis type VI Maroteaux-Lamy - severe, intermediate","https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_VI_Maroteaux-Lamy_-_severe,_intermediate"
Mucopolysaccharidosis type VII Sly syndrome,https://en.wikipedia.org/wiki/Mucopolysaccharidosis_type_VII_Sly_syndrome
Mucopolysaccharidosis,https://en.wikipedia.org/wiki/Mucopolysaccharidosis,Yes
Mucormycosis,https://en.wikipedia.org/wiki/Mucormycosis
Mucosulfatidosis,https://en.wikipedia.org/wiki/Mucosulfatidosis
Muenke syndrome,https://en.wikipedia.org/wiki/Muenke_syndrome,Yes
Mulibrey nanism,https://en.wikipedia.org/wiki/Mulibrey_nanism,Yes
Müllerian agenesis,https://en.wikipedia.org/wiki/M%C3%BCllerian_agenesis,Yes
Müllerian aplasia,https://en.wikipedia.org/wiki/M%C3%BCllerian_aplasia
Multicentric reticulohistiocytosis,https://en.wikipedia.org/wiki/Multicentric_reticulohistiocytosis
Multifocal motor neuropathy,https://en.wikipedia.org/wiki/Multifocal_motor_neuropathy,Yes
Multifocal ventricular premature beats,https://en.wikipedia.org/wiki/Multifocal_ventricular_premature_beats
Multi-infarct dementia,https://en.wikipedia.org/wiki/Multi-infarct_dementia
Multiple chemical sensitivity,https://en.wikipedia.org/wiki/Multiple_chemical_sensitivity
Multiple endocrine neoplasia type 1,https://en.wikipedia.org/wiki/Multiple_endocrine_neoplasia_type_1,Yes
"Multiple endocrine neoplasia, type 2","https://en.wikipedia.org/wiki/Multiple_endocrine_neoplasia,_type_2"
Multiple hereditary exostoses,https://en.wikipedia.org/wiki/Multiple_hereditary_exostoses
Multiple myeloma,https://en.wikipedia.org/wiki/Multiple_myeloma
Multiple organ failure,https://en.wikipedia.org/wiki/Multiple_organ_failure
Multiple pterygium syndrome,https://en.wikipedia.org/wiki/Multiple_pterygium_syndrome
Multiple sclerosis,https://en.wikipedia.org/wiki/Multiple_sclerosis,Yes
Multiple sulfatase deficiency,https://en.wikipedia.org/wiki/Multiple_sulfatase_deficiency,Yes
Multiple system atrophy,https://en.wikipedia.org/wiki/Multiple_system_atrophy,Yes
Mumps,https://en.wikipedia.org/wiki/Mumps
Münchausen syndrome,https://en.wikipedia.org/wiki/M%C3%BCnchausen_syndrome
Münchausen syndrome by proxy,https://en.wikipedia.org/wiki/M%C3%BCnchausen_syndrome_by_proxy
Muscle-eye-brain syndrome,https://en.wikipedia.org/wiki/Muscle-eye-brain_syndrome
"Muscular dystrophy, facioscapulohumeral","https://en.wikipedia.org/wiki/Muscular_dystrophy,_facioscapulohumeral"
"Muscular dystrophy, Duchenne and Becker type","https://en.wikipedia.org/wiki/Muscular_dystrophy,_Duchenne_and_Becker_type"
Muscular dystrophy,https://en.wikipedia.org/wiki/Muscular_dystrophy,Yes
Myalgia eosinophilia associated with tryptophan,https://en.wikipedia.org/wiki/Myalgia_eosinophilia_associated_with_tryptophan
Myalgic encephalomyelitis,https://en.wikipedia.org/wiki/Myalgic_encephalomyelitis
Myasthenia gravis congenital,https://en.wikipedia.org/wiki/Myasthenia_gravis_congenital
Myasthenia gravis,https://en.wikipedia.org/wiki/Myasthenia_gravis,Yes
"Myasthenia, familial","https://en.wikipedia.org/wiki/Myasthenia,_familial"
Mycobacterium avium complex infection,https://en.wikipedia.org/wiki/Mycobacterium_avium_complex_infection
Mycoplasmal pneumonia,https://en.wikipedia.org/wiki/Mycoplasmal_pneumonia
Mycosis fungoides lymphoma,https://en.wikipedia.org/wiki/Mycosis_fungoides_lymphoma
"Mycosis fungoides, familial","https://en.wikipedia.org/wiki/Mycosis_fungoides,_familial"
Mycosis fungoides,https://en.wikipedia.org/wiki/Mycosis_fungoides
Mycositis fungoides,https://en.wikipedia.org/wiki/Mycositis_fungoides
Myelinopathy,https://en.wikipedia.org/wiki/Myelinopathy
Myelitis,https://en.wikipedia.org/wiki/Myelitis,Yes
Myelodysplasia,https://en.wikipedia.org/wiki/Myelodysplasia
Myelodysplastic syndromes,https://en.wikipedia.org/wiki/Myelodysplastic_syndromes
"Myelofibrosis, idiopathic","https://en.wikipedia.org/wiki/Myelofibrosis,_idiopathic"
Myelofibrosis,https://en.wikipedia.org/wiki/Myelofibrosis
Myeloperoxidase deficiency,https://en.wikipedia.org/wiki/Myeloperoxidase_deficiency,Yes
Myhre syndrome,https://en.wikipedia.org/wiki/Myhre_syndrome,Yes
Myiasis,https://en.wikipedia.org/wiki/Myiasis
Myoadenylate deaminase deficiency,https://en.wikipedia.org/wiki/Myoadenylate_deaminase_deficiency
Myocarditis,https://en.wikipedia.org/wiki/Myocarditis
Myocardium disorder,https://en.wikipedia.org/wiki/Myocardium_disorder
Myoclonic dystonia,https://en.wikipedia.org/wiki/Myoclonic_dystonia,Yes
Myoclonic epilepsy,https://en.wikipedia.org/wiki/Myoclonic_epilepsy,Yes
Myoclonic epilepsy with ragged red fibres,https://en.wikipedia.org/wiki/Myoclonic_epilepsy_with_ragged_red_fibres
Myoclonus progressive epilepsy of Unverricht and Lundborg,https://en.wikipedia.org/wiki/Unverricht%E2%80%93Lundborg_disease
Myoclonus,https://en.wikipedia.org/wiki/Myoclonus
Myofibroblastic tumors,https://en.wikipedia.org/wiki/Myofibroblastic_tumors
Myoglobinuria recurrent,https://en.wikipedia.org/wiki/Myoglobinuria_recurrent
Myoglobinuria,https://en.wikipedia.org/wiki/Myoglobinuria,Yes
ophthalmoplegia,https://en.wikipedia.org/wiki/Ophthalmoparesis
"Myopathy, centronuclear",https://en.wikipedia.org/wiki/Centronuclear_myopathy_(including_myotubular_myopathy)
"Myopathy, myotubular",https://en.wikipedia.org/wiki/Centronuclear_myopathy_(including_myotubular_myopathy)
"Myopathy, X-linked, with excessive autophagy","https://en.wikipedia.org/wiki/Myopathy,_X-linked,_with_excessive_autophagy",Yes
Myopathy,https://en.wikipedia.org/wiki/Myopathy,Yes
Myophosphorylase deficiency,https://en.wikipedia.org/wiki/Myophosphorylase_deficiency
Myopia,https://en.wikipedia.org/wiki/Myopia
"Myopia, severe","https://en.wikipedia.org/wiki/Myopia,_severe"
Myositis ossificans progressiva,https://en.wikipedia.org/wiki/Myositis_ossificans_progressiva
Myositis ossificans,https://en.wikipedia.org/wiki/Myositis_ossificans
"Myositis, inclusion body","https://en.wikipedia.org/wiki/Myositis,_inclusion_body"
Myositis,https://en.wikipedia.org/wiki/Myositis
Myotonia atrophica,https://en.wikipedia.org/wiki/Myotonia_atrophica
Myotubular myopathy,https://en.wikipedia.org/wiki/Myotubular_myopathy
Myxedema,https://en.wikipedia.org/wiki/Myxedema
Myxoid liposarcoma,https://en.wikipedia.org/wiki/Myxoid_liposarcoma,Yes
Myxozoa,https://en.wikipedia.org/wiki/Myxozoa
